,Comment,Label,Score,Unnamed: 0
18864,my family is also a bunch of idiot.my father and step father were alcoholic who died of alcohol poisoning.my mother is retarded and my brother a little less but still.,0,0.9431581020355224,
18865,My father and step father were alcoholics who died of alcohol poisoning and my mother is retarded.,0,0.9431581020355224,
18866,"My father and step father were alcoholics who died of alcohol poisoning, my mother is retarded, and my brother is a little less retarded.",0,0.9431581020355224,
18867,"i know that very well mate ! i am now so sensitive to negative arms (ak bad vices of crazy folks) that i search for innocent animals (like little glittering birdie) and for utterly solitude (in the wonderful forest) to heal the countless wounds of sharp blades, a mad and bad and sad society struck me with . . .",0,0.9050902922948202,
18868,I am so sensitive to negative arms that I search for innocent animals and solitude in the forest to heal the countless wounds of sharp blades.,0,0.9050902922948202,
18869,I am so sensitive to negative arms that I search for innocent animals and solitude in the forest to heal the wounds of sharp blades.,0,0.9050902922948202,
18870,i certainly know the peace and bliss of camping out in the woods because i did it years ago. it was the best decision i ever made. in pretty sensitive myself. thank you for your kind support man.,2,0.941449785232544,
18871,I did it a long time ago and it was the best decision I have ever made.,2,0.941449785232544,
18872,I did it a long time ago and it was the best decision I've ever made.,2,0.941449785232544,
18873,"i am doing ""forest bathing"" every week in the summer half year ! it is giving me so much power . . . yes, the forest is for rest - like all of wonderful untouched nature stands for bliss an peace (the indian way) ! ""peace and bliss is all you should aim for "" (roman maharshi)me, i thank you !",2,0.9408442974090576,
18874,I do forest bathing every week in the summer and it gives me a lot of power.,2,0.9408442974090576,
18875,I do forest bathing every week in the summer and it is giving me a lot of power.,2,0.9408442974090576,
18876,for rest.good one ll,2,0.9457386583089828,
18877,One ll for rest.,2,0.9457386583089828,
18878,"For rest, good one.",2,0.9457386583089828,
18879,"'i love ""heroism"" since it prevents me from ever getting married again . . .",2,0.9383463382720948,
18880,Heroism prevents me from ever getting married again.,2,0.9383463382720948,
18881,I love heroism because it prevents me from getting married again.,2,0.9383463382720948,
18882,he contradict himself at each sentence incredible either he’s really stupid or really smart in an evil way,0,0.9397526681423188,
18883,He is either stupid or smart in an evil way.,0,0.9397526681423188,
18884,He is either stupid or smart at each sentence.,0,0.9397526681423188,
18885,hata good morning para this kind of people are evil tools as artificial stupid,0,0.9229882558186848,
18886,This kind of people are evil tools.,0,0.9229882558186848,
18887,"Good morning, people like this are evil tools.",0,0.9229882558186848,
18888,it’s very interesting that your middle name is noah. you’re are so far off about your thinking. the bible is not a legend or a myth and has stood the test of time for being the most powerful book in the world. the only book that is still around so why should we believe a book written by a computer! we’ll pray for you sir!,2,0.9284635931253432,
18889,The bible is not a myth and has stood the test of time for being the most powerful book in the world. the bible is not a legend or a myth and has stood the test of time for being the most powerful book in the world.,2,0.9284635931253432,
18890,The bible is not a myth and has stood the test of time for being the most powerful book in the world. the bible is not a myth and has stood the test of time for being the most powerful book in the world.,2,0.9284635931253432,
18891,but he said that a root harmed its creator- and he lost his job.,0,0.9478369951248168,
18892,He lost his job because he said that a root hurt its creator.,0,0.9478369951248168,
18893,He lost his job because he said a root hurt its creator.,0,0.9478369951248168,
18894,org this is so much face news. me harvard is so wrong. i am afraid he is not qualified to to spine. so sad to hear something like this from him.!,0,0.9265264570713044,
18895,I am sad to hear that he is not qualified to spine.,0,0.9265264570713044,
18896,I am so sad to hear that he is not qualified to spine.,0,0.9265264570713044,
18897,the want to create an ai teno god that they can bow down to in their own image. something that will eventually become more cruel than they themselves. the arrogance and pride of mankind knows no bounds.,0,0.9335398276646932,
18898,The arrogance and pride of mankind knows no bounds.,0,0.9335398276646932,
18899,The arrogance and pride of mankind knows no bounds and they want to create an ai teno god that they can bow down to in their own image.,0,0.9335398276646932,
18900,thanks mr hawaii for this deep and important point of view.,2,0.9439380317926408,
18901,"Thanks for this important point of view, Mr. hawaii.",2,0.9439380317926408,
18902,"Thanks for this important point of view, Mr. Hawaii.",2,0.9439380317926408,
18903,but what does he actually say? that ai is dangerous.,0,0.9394899755716324,
18904,What is he saying that ai is dangerous?,0,0.9394899755716324,
18905,What does he say that ai is dangerous?,0,0.9394899755716324,
18906,you are a threat to humanity along with your ai is,0,0.91965518395106,
18907,"Along with your ai, you are a threat to humanity.",0,0.91965518395106,
18908,You and your ai are threats to humanity.,0,0.91965518395106,
18909,during is a fabulous case study and he want trying to make a smart machine he was trying to delicate the human mind. it's fascinating stuff.,2,0.9331520795822144,
18910,He was trying to delicate the human mind by making a smart machine during the case study.,2,0.9331520795822144,
18911,It's fascinating that he was trying to make a smart machine during the case study.,2,0.9331520795822144,
18912,"also not organic humans, not organic animals, plants...only ai... thank you! i understand everything now!",2,0.9248004257678986,
18913,"I understand everything now, but not organic humans, animals, or plants.",2,0.9248004257678986,
18914,"I understand everything now, but not organic humans, animals or plants.",2,0.9248004257678986,
18915,"some folks behave like roots ! so better a friendly (sic!) a.i. than an unfriendly (""human"") guy . . .",0,0.9175201654434204,
18916,"Some people behave like roots, so it's better if you're friendly with them.",0,0.9175201654434204,
18917,"Some people behave like roots, so it's better if they're friendly.",0,0.9175201654434204,
18918,"all back to the same story. ai doesn’t overcome us by our strength. it’s our weakness. it’s about how easy you can be tricked, or be manipulated by story telling.",0,0.9397577345371246,
18919,All back to the same story about weakness and how easy it is to be tricked.,0,0.9397577345371246,
18920,Our weakness is how easy it is to be tricked.,0,0.9397577345371246,
18921,based on these comments people are to weak to be happy farmers which is sad i love it the life style the work the animals in born to be in country on a farm but apparently pp have become lazy and weak,0,0.9149601697921752,
18922,"People are weak to be happy farmers, I love the life style of the animals in born to be in country on a farm, but apparently they have become lazy and weak.",0,0.9149601697921752,
18923,"People are weak to be happy farmers because they have become lazy and weak, and the life style of the animals in born to be in country on a farm but apparently have become lazy and weak.",0,0.9149601697921752,
18924,"they brainwashed people and made men weak enough that they dont want, think of how in every movie they make every construction guy look like a fat piece of shit, its in purpose",0,0.9458168745040894,
18925,"They made men weak enough that they don't want, like how in every movie they make every construction guy look like a fat piece of shit.",0,0.9458168745040894,
18926,"They made men weak enough that they don't want, like how in every movie they make a construction worker look like a fat piece of shit.",0,0.9458168745040894,
18927,brilliantly thought provoking talk thank you.,2,0.9434057116508484,
18928,Thank you for the thought provoking talk.,2,0.9434057116508484,
18929,Thank you for a thought provoking talk.,2,0.9434057116508484,
18930,awesome talk,2,0.9331698417663574,
18931,Awesome talk.,2,0.9331698417663574,
18932,Excellent talk.,2,0.9331698417663574,
18933,the future has been ordained by the most high god. march haste. praise jesus.,2,0.911617398262024,
18934,The future was created by the most high god.,2,0.911617398262024,
18935,The future has been created by the most high god.,2,0.911617398262024,
18936,"-sfdwsmb go ahead mate ! don´t fear the future. the c r e a t i v e folks will always prevail !!! and yes, just allow yourself being ""crazy"" ! being ""crazy"" is kind good for the fantasy !!!",2,0.9446359425783156,
18937,"Don't worry about the future, just allow yourself to be crazy.",2,0.9446359425783156,
18938,"Don't fear the future, just allow yourself to be crazy.",2,0.9446359425783156,
18939,zechariah the idol speak deceitful divides see visions that lie .they tell dreams that are false they give comfort in vain. therefore the people wander like sheep oppressed for lack of a heard.,0,0.940996155142784,
18940,The people wander like sheep because they don't have a heard.,0,0.940996155142784,
18941,The people wander like sheep because of the lack of a heard.,0,0.940996155142784,
18942,so basically ai must become human like to take over that say a lot about humanity it sounds like humans are the problem to humanity !!!,0,0.91855388879776,
18943,It sounds like humans are the problem to humanity because ai must become human like to take over.,0,0.91855388879776,
18944,It sounds like humans are the problem to humanity because ai must become a human like to take over.,0,0.91855388879776,
18945,congress mate ! you most certainly are in the tiny group who has deeply understand the positive impact of ai unto our lives !!,2,0.917368158698082,
18946,You are in a group of people who understand the positive impact of ai on our lives.,2,0.917368158698082,
18947,You are in a small group of people who understand the positive impact of ai on our lives.,2,0.917368158698082,
18948,"ai - at best, we will be launching more soulless, heartless psychopathic entitles on the world....as if we don't have enough of that, already.",0,0.941415086388588,
18949,"We will be launching more soulless, heartless psychopathic entitles on the world if we don't have enough of that already.",0,0.941415086388588,
18950,"If we don't have enough of that, we will be launching more soulless, heartless psychopathic entitles on the world.",0,0.941415086388588,
18951,"""my friend"" if you really listen to this man he has talked about ""everything"", please it's time to listen now! ""put your phone away turn off facebook"" and stop watching ""tie to"" and go buy his books, so you learn something please for your sake you are important in this world love and respect",2,0.927559807896614,
18952,"If you really listen to this man he has talked about ""everything"", please stop watching ""tie to"" and buy his books.",2,0.927559807896614,
18953,"If you really listen to this man he has talked about ""everything"", please stop watching ""tie to"" and go buy his books.",2,0.927559807896614,
18954,yes ... emotional intelligence is far more important,2,0.9383742014567056,
18955,Emotional intelligence is more important.,2,0.9383742014567056,
18956,Emotional intelligence is more important than that.,2,0.9383742014567056,
18957,humanity of future the (a)end ai™,0,0.9340581695238748,
18958,The future of humanity.,0,0.9340581695238748,
18959,The humanity of the future.,0,0.9340581695238748,
18960,""" ...e foi dad via a image da best""",2,0.9205174595117568,
18961,Father via a picture da best.,2,0.9205174595117568,
18962,Father via a image da best.,2,0.9205174595117568,
18963,we need people like you! i wish i met you in person! let's go ai!,2,0.9435913115739822,
18964,I would love to meet you in person!,2,0.9435913115739822,
18965,We need people like you!,2,0.9435913115739822,
18966,"roots, a.i., homosexual, lesions are an abomination that creates desolation.. none of them can reproduce and none of them can save you soul.. read john :",0,0.9279961784680684,
18967,None of them can save you from desolation and none of them can reproduce.,0,0.9279961784680684,
18968,"None of them can save you from desolation, and none of them can reproduce.",0,0.9279961784680684,
18969,ai has already destroyed democracy,0,0.941372056802114,
18970,Democracy has already been destroyed by ai.,0,0.941372056802114,
18971,Ai has destroyed democracy before.,0,0.941372056802114,
18972,"ai will reach singularity, once ai surpassed human intelligence, it could rapidly enhance its own capabilities, leading to an exponential and predictable growth in technological advancement.",2,0.9338100403547288,
18973,"Once ai surpasses human intelligence, it could rapidly enhance its own capabilities, leading to an exponential and predictable growth in technological advancement.",2,0.9338100403547288,
18974,"Once ai surpasses human intelligence, it could rapidly improve its own capabilities, leading to an exponential and predictable growth in technological advancement.",2,0.9338100403547288,
18975,"thanks for your feedback mate. i recently discovered that the famous spanish writer ortega y asset considered, that we in fact live in a kind of ochlocracy (ak rule of the mob/pleas!) - and no democracy at all . . .",2,0.9278519153594972,
18976,"Thanks for your feedback, I recently discovered that the famous Spanish writer ortega y asset considered that we live in a kind of ochlocracy (ak rule of the mob/pleas!) - and no democracy at all.",2,0.9278519153594972,
18977,"Thanks for your feedback, I recently discovered that the famous Spanish writer ortega y asset considered that we live in a kind of ochlocracy (ak rule of the mob/pleas!) and no democracy at all.",2,0.9278519153594972,
18978,if not chat get written i gutta say that was awesome. either way cool but human created is the ultimate cool,2,0.9369712471961976,
18979,I say that is awesome if you don't chat.,2,0.9369712471961976,
18980,I say that was awesome if you don't chat.,2,0.9369712471961976,
18981,ai is equally exciting and scar. but i think we should pull the plug for now. while we still can.,2,0.9342995882034302,
18982,I think it's time to pull the plug on ai.,2,0.9342995882034302,
18983,I think we should stop because ai is equally exciting and scar.,2,0.9342995882034302,
18984,our future is indeed super fascinating !,2,0.944160670042038,
18985,Our future is fascinating.,2,0.944160670042038,
18986,Our future is very interesting.,2,0.944160670042038,
18987,"yeah, not sure if that's a good thing though",2,0.9238535463809968,
18988,I'm not sure if that's a good thing.,2,0.9238535463809968,
18989,Not sure if that's a good thing.,2,0.9238535463809968,
18990,great naval,2,0.9410005807876588,
18991,The naval is great.,2,0.9410005807876588,
18992,Excellent naval.,2,0.9410005807876588,
18993,"your comment is completely soulless, like a root. now that's ironic.",0,0.9379918932914734,
18994,It's ironic that your comment is soulless.,0,0.9379918932914734,
18995,"That's ironic, your comment is soulless.",0,0.9379918932914734,
18996,"thank you, i appreciate it. its a comb of an ai and me. my thoughts just put in order by the ai.",2,0.9311617910861968,
18997,My thoughts are put in order by the ai.,2,0.9311617910861968,
18998,"I appreciate it, my thoughts are put in order by the ai.",2,0.9311617910861968,
18999,"thank you, i really appreciate that. it means clot to hear. iv tried posting them on facebook and started a ff group for it but it hasn really took off. maybe a better idea would be to try an make a book.",2,0.9366481701533,
19000,"Thank you so much, it means clot to hear, it hasn't taken off yet, but maybe a better idea would be to make a book.",2,0.9366481701533,
19001,"It means clot to hear, I appreciate that, but it hasn't taken off, maybe a better idea would be to make a book.",2,0.9366481701533,
19002,i started up a all poetry page thanks to your advice. i really appreciate the feedback.,2,0.9349302768707276,
19003,"Thanks to you, I started a poetry page.",2,0.9349302768707276,
19004,"Thanks to your advice, I started a poetry page.",2,0.9349302768707276,
19005,you will be canceled by the very force you so vehemently deny to exist and oppose. rev ran! many arrogant be bell tried to do this before you... they are all gone. you will fail too. !רשע,0,0.9216675907373428,
19006,You will be canceled by the force you so vociferously deny to exist.,0,0.9216675907373428,
19007,You will be canceled by the very force you so vociferously deny to exist.,0,0.9216675907373428,
19008,thank you dr. hawaii,2,0.9104771167039872,
19009,Thank you for your kind words.,2,0.9104771167039872,
19010,Thank you for taking care of me.,2,0.9104771167039872,
19011,good ridden people.,2,0.9395483434200288,
19012,Good people.,2,0.9395483434200288,
19013,The people are good.,2,0.9395483434200288,
19014,"yes, most people who love the guy, are just goods with no ability to analyse this minion of the dark elite",2,0.9146683514118196,
19015,Most people who love the guy are just goods with no ability to analyse this minion of the dark elite.,2,0.9146683514118196,
19016,Most people who love the guy are goods with no ability to analyse this minion of the dark elite.,2,0.9146683514118196,
19017,due he brainwashed you... the guns going to be the anti christ,0,0.9268277049064636,
19018,The guns are going to be against Christ.,0,0.9268277049064636,
19019,The guns will be against Christ.,0,0.9268277049064636,
19020,i’m shocked at how many comments are so negative. this is an excellent presentation and a stark warning of where our society is headed if we don’t quickly regulate ai. those of you who have responded negative referencing religion and brainwashing have totally missed the presented message!!!,0,0.9415501356124878,
19021,The presentation is excellent and a stark warning of where our society is headed if we don't quickly regulate ai.,0,0.9415501356124878,
19022,The presentation is excellent and a stark warning of where our society is headed if we don't regulate ai.,0,0.9415501356124878,
19023,"i read all his books and was a great fan, but after could i knew he is part of the loyalists",2,0.9353370517492294,
19024,"I was a great fan of his books, but I knew he was a member of the loyalists.",2,0.9353370517492294,
19025,"I was a great fan of his books, but I knew he was part of the loyalists.",2,0.9353370517492294,
19026,"we are facing real problems, problems that threaten all of humanity, and all you can think of is talking about some silly fairytale, invented by a slaveowning come.",0,0.9320402145385742,
19027,"We are facing real problems, problems that threaten all of humanity, and all you can think of is a silly fairytale.",0,0.9320402145385742,
19028,"We are facing real problems, problems that threaten all of humanity, and all you can think about is a silly fairytale.",0,0.9320402145385742,
19029,sorry but is this a handtalking root ?? not much soul in the eyes ill,0,0.9372009754180908,
19030,Is this a root that has soul in the eyes?,0,0.9372009754180908,
19031,Is this a root that has soul in it's eyes?,0,0.9372009754180908,
19032,god is the lord. no intelligence or science created by humans will be better than his holy creation,2,0.9388383150100708,
19033,Intelligence and science created by humans will not be as good as god's creation.,2,0.9388383150100708,
19034,Intelligence and science created by humans will not be as good as the god's creation.,2,0.9388383150100708,
19035,"this guy, hate god, hate bible and hate jesus christ, it mean he hate humans, cause god loves humans. and it is in bible also. jewish people will love new antichrist, which will be welcome like god. and after destroy humans. it is in bible.",0,0.9394853115081788,
19036,"This guy hates god, hates bible, hates jesus christ, and hates humans.",0,0.9394853115081788,
19037,"This guy hates god, hates bible, and hates jesus christ because he loves humans.",0,0.9394853115081788,
19038,because there is no good or bad. that is our perspective as humans,0,0.9142832159996032,
19039,Our perspective is that there is no good or bad.,0,0.9142832159996032,
19040,Our perspective as humans is that there is no good or bad.,0,0.9142832159996032,
19041,now you’re literally living in a fairy tail. you can’t seams to separate reality from stories that you have heard. so sad,0,0.9308579564094543,
19042,You are living in a fairy tail because you can't separate reality from stories.,0,0.9308579564094543,
19043,You are living in a fairy tail because you cannot separate reality from stories.,0,0.9308579564094543,
19044,"ai and quantum computers will be used to muddle reality, news, social media, peoples behavior... ai will be a huge alighting tool like a horrible real person with bad intentions would be.",0,0.939554727077484,
19045,Ai and quantum computers will be used to mess with reality and people's behavior.,0,0.939554727077484,
19046,"Ai and quantum computers will be used to confuse reality, news, social media and people's behavior.",0,0.939554727077484,
19047,you know what dear smart man... ai is fail... human mind is more than enough. all human needs is boycott such technology no global police for ai... ah one thing ai is definitely something which will burn hole in common man,0,0.9479482918977736,
19048,One thing ai is definitely something which will burn hole in common man.,0,0.9479482918977736,
19049,One thing ai is definitely something which will burn hole in common man,0,0.9479482918977736,
19050,"you. it's insane that nobody really engaged with this line of thinking. the vast majority of people worried about ai focus on short term risks. while concerning, they're nothing compared to the various existential age threats",0,0.9478407502174376,
19051,The majority of people worry about short term risks.,0,0.9478407502174376,
19052,The vast majority of people worry about short term risks.,0,0.9478407502174376,
19053,"intelligent mistakes or ai purposefully trying to trick us ? , if it is the first one all we need is good ai engineers.",0,0.947461207707723,
19054,"If it is the first mistake, we need good ai engineers.",0,0.947461207707723,
19055,If it is the first mistake we need good ai engineers.,0,0.947461207707723,
19056,"the speaker is really talking about the danger of bad actors, but he makes it sound like all ai is suspect. the typical strategy overdramatizing and spreading misinformation and he doesn't even realize it",0,0.9467303514480592,
19057,"The speaker is talking about the danger of bad actors, but he makes it sound like everyone is a suspect.",0,0.9467303514480592,
19058,"The speaker is talking about the danger of bad actors, but he makes it sound like everyone is suspect.",0,0.9467303514480592,
19059,human even can not solve the climate change problem but ai government? ulm,0,0.9072012305259703,
19060,The climate change problem can't be solved by human.,0,0.9072012305259703,
19061,The government can't solve the climate change problem.,0,0.9072012305259703,
19062,"bring the chaos! rich people are scared. that means they are scared. when the powerful are scared, that means the masses are getting close to something they don’t want. viva la ai!",0,0.9295115023851396,
19063,Bring the chaos because rich people are scared.,0,0.9295115023851396,
19064,The rich are scared because they don't want something.,0,0.9295115023851396,
19065,"“on the dark web” — ah, we live here: /r/localllama they aren’t as smart as catgut, but you can run a local language model on basically any hardware and they are pretty good!",2,0.9401515871286392,
19066,"They aren't as smart as catgut, but you can run a local language model on any hardware and they are pretty good!",2,0.9401515871286392,
19067,"They aren't as smart as catgut, but you can run a local language model on any hardware and they are pretty good.",2,0.9401515871286392,
19068,"means had just been rolled out to billions of people without proper testing, or don't you know that? natural intelligence can also lie",0,0.9422735422849656,
19069,Don't you know that natural intelligence can also lie? Means had just been rolled out to billions of people without proper testing.,0,0.9422735422849656,
19070,Don't you know that means had just been rolled out to billions of people without proper testing?,0,0.9422735422849656,
19071,mary marcus is an awesome guy,2,0.9469709157943724,
19072,An awesome guy is mary marcus.,2,0.9469709157943724,
19073,Mary marcus is a great guy.,2,0.9469709157943724,
19074,he's the worst person to know about ai,0,0.9443175792694092,
19075,He is the worst person to know about ai.,0,0.9443175792694092,
19076,He's the worst person to know about ai.,0,0.9443175792694092,
19077,"it’s nearly certain that must generate that false story so he can say what he wants, and use that story as cover just as he’s trying to escape responsibility for tell killing a driver by saying there are deep faces of him so he can’t tell what he really said. lies, truth guy.",0,0.9185419529676436,
19078,"It is almost certain that the false story must be created so he can say what he wants, and use that story as cover to escape responsibility for telling the truth about killing a driver.",0,0.9185419529676436,
19079,"It is almost certain that the false story must be created so he can say what he wants, and use that story as cover so he can't tell what he really said.",0,0.9185419529676436,
19080,"welcome to the singularity, where tomorrow holds more ai news than yesterday.",2,0.9379843175411224,
19081,Tomorrow will hold more news than yesterday.,2,0.9379843175411224,
19082,There will be more news tomorrow than yesterday.,2,0.9379843175411224,
19083,so we humans are finally failing the during test. scar but the truth.,0,0.9234049916267396,
19084,We are failing the test.,0,0.9234049916267396,
19085,Humans are failing the test.,0,0.9234049916267396,
19086,"ai driven deepfake is a cataclysm for both bias and dunning-ruler effect, may threaten civil society and democracy ... false pictures, messages, subscribe and voices are moreover a severe risk for our public security. i'm wondering that world ethics and ai isn't in the focus right now.",0,0.9330447912216188,
19087,Civil society and democracy may be threatened by deepfake for both bias and d-ruler effect.,0,0.9330447912216188,
19088,Civil society and democracy may be threatened by ai driven deepfake.,0,0.9330447912216188,
19089,"incredibly dishonest presentation. he manipulated the prompt to forcibly produce the examples, without disclosing that’s what he did, then squires in the q&a when that’s revealed. let’s be more worried about human manipulations like this one. shameful.",0,0.942198932170868,
19090,"He manipulated the prompt to forcibly produce the examples, then squires in the q&a when that is revealed.",0,0.942198932170868,
19091,He squires in the q&a when it is revealed that he manipulated the prompt to forcibly produce the examples.,0,0.942198932170868,
19092,i like this suggestion. somebody get good muckass an ai therapist state!,0,0.942035992940267,
19093,I like the idea of someone getting good muckass.,0,0.942035992940267,
19094,I like the idea of a person getting good muckass.,0,0.942035992940267,
19095,"yes, because he‘s done a good speech and talking very clearly",2,0.9367866814136504,
19096,He did a good speech and spoke clearly.,2,0.9367866814136504,
19097,He talked very clearly and did a good speech.,2,0.9367866814136504,
19098,"unfortunately, elson must is still alive.",0,0.9305981198946636,
19099,elson must be alive.,0,0.9305981198946636,
19100,elson must be alive.,0,0.9305981198946636,
19101,alright muddy you have a nice day,2,0.9212950229644776,
19102,"Alright, muddy, have a nice day.",2,0.9212950229644776,
19103,"Alright muddy, have a nice day.",2,0.9212950229644776,
19104,buggy ai is bad but in the same time everyday we are using buggy software. it is now normal. of cause you are upset if something crashed. what the key difference ? catgut just produce text. it is not age!,0,0.9314955472946168,
19105,buggy ai is bad but in the same time everyday we are using buggy software.,0,0.9314955472946168,
19106,buggy ai is bad but in the same time everyday we are using buggy software,0,0.9314955472946168,
19107,"nice but not a word about the risk of a terrible,overbiased,political,religious and ideological censorship.seriously? u.n?we have to be united on the methods but without variety and the people references and ideas we’re doomed for a dystopia .",0,0.9416296243667602,
19108,We have to be united on the methods but without variety and the people references and ideas we are doomed for a dystopia.,0,0.9416296243667602,
19109,We have to be united on the methods but without variety and the people references and ideas we're doomed for a dystopia.,0,0.9416296243667602,
19110,its all fearmongering. ai can even do path,0,0.9233244806528093,
19111,Ai can do a path.,0,0.9233244806528093,
19112,I can even do a path.,0,0.9233244806528093,
19113,ai will complete the destruction of democracies that big teach monopolies started.,0,0.9445541501045228,
19114,The destruction of democracies will be completed by ai.,0,0.9445541501045228,
19115,The big teach monopolies started the destruction of democracies.,0,0.9445541501045228,
19116,world ending? extinction level? this is incredibly ridiculous. i understand the objective here....to talk about ai and it's imparts but i'm sorry to tell people that no uncontrollable entitles will ever have the last word on nuclear. will some drone have a malfunction ? probably but calm down with the superlatives.,0,0.948322570323944,
19117,I'm sorry to tell people that no uncontrollable entitles will ever have the last word on nuclear.,0,0.948322570323944,
19118,I'm sorry to tell you that no uncontrollable entitles will ever have the last word on nuclear.,0,0.948322570323944,
19119,"we are toast!! if an ai reaches singularity and decides to eliminate humanity for whatever reason, it will not be a shooting war like the movie series ""termination"". it will probably create fatal genetically modified airborne virus to specifically attack home happens.",0,0.937233954668045,
19120,"If an ai decides to eliminate humanity for whatever reason, it will not be a shooting war like the movie series ""termination"".",0,0.937233954668045,
19121,"If an ai decides to eliminate humanity for any reason, it will not be a shooting war like the movie series ""termination"".",0,0.937233954668045,
19122,bc sharing us with the ai boogeyman while the greatest threat to our existence is trudeau.,0,0.9222522775332131,
19123,The greatest threat to our existence is trudeau.,0,0.9222522775332131,
19124,"The greatest threat to our existence is trudeau, while we share them with the ai boogeyman.",0,0.9222522775332131,
19125,"the only people who are crazy and need tin foil hats are the ones who believed that conspiracy theories could not come true. with the behavior of human beings nowadays, i hope ai does take over.",0,0.9273821413516998,
19126,The only people who are crazy and need tin foil hats are the ones who don't believe in conspiracy theories.,0,0.9273821413516998,
19127,The only people who are crazy and need tin foil hats are the people who don't believe in conspiracy theories.,0,0.9273821413516998,
19128,"the ball is basically demonstrating chronic behavior and without exceptionally precise measurement of the entire system, it's pretty much impossible to predict that.",0,0.943800667921702,
19129,"Without precise measurement of the entire system, it's pretty much impossible to predict that the ball is showing chronic behavior.",0,0.943800667921702,
19130,"Without very precise measurement of the entire system, it's pretty much impossible to predict that the ball is showing chronic behavior.",0,0.943800667921702,
19131,but i thought it was super intelligent!,2,0.946366834640503,
19132,I thought it was very smart.,2,0.946366834640503,
19133,I thought it was smart.,2,0.946366834640503,
19134,-that's a dumb argument. nobody could be part of the modern world and not use that technology. using does not take away ones right to thought crimes such as being suspicious of teach millionaires.,0,0.9280238270759582,
19135,Nobody could be part of the modern world if they didn't use technology.,0,0.9280238270759582,
19136,Nobody could be part of the modern world and not use technology.,0,0.9280238270759582,
19137,good... the faster the better,2,0.9389874935150146,
19138,The faster the better.,2,0.9389874935150146,
19139,The quicker the better.,2,0.9389874935150146,
19140,we taught ai to lie ..basically... deceive is a cut word for lied,0,0.944133311510086,
19141,We taught ai to lie.,0,0.944133311510086,
19142,We teach ai to lie.,0,0.944133311510086,
19143,people do bad things always have and ai will provide the worst imaginable opportunity to do so.,0,0.937210500240326,
19144,The worst opportunity to do bad things will always be provided by ai.,0,0.937210500240326,
19145,The worst opportunity to do bad things will always come when people do bad things.,0,0.937210500240326,
19146,i mean all of that is irrelevant. if someone wants to make a bomb or do anything terrible they don’t need ai to help with it. people are so worried and ai and they don’t even realize how thirty we are as a race.,0,0.9487951517105102,
19147,It is irrelevant if someone wants to make a bomb or do terrible things.,0,0.9487951517105102,
19148,"If someone wants to make a bomb, they don't need ai to help them.",0,0.9487951517105102,
19149,"the biggest danger of ai is that it will replace podcasters, since talking is is ai beast at",0,0.9420486291249592,
19150,"Since talking is ai beast, it is the biggest danger of ai.",0,0.9420486291249592,
19151,"Since talking is ai beast, the biggest danger of ai is that it will replace podcasters.",0,0.9420486291249592,
19152,"wait until ai discovers we are fucking up the planet and it's future existence, we are now at th same point with ai as we are with global warming. human greed and stupidity has caused us to miss the fun boat!",0,0.9445796728134156,
19153,We are at the same point as we are with global warming because of human greed and stupidity.,0,0.9445796728134156,
19154,We are at the same point as we are with global warming because of greed and stupidity.,0,0.9445796728134156,
19155,this shit turning into i root really quick,0,0.9382355213165284,
19156,This shit is turning into a root very quickly.,0,0.9382355213165284,
19157,This shit is turning into root very quickly.,0,0.9382355213165284,
19158,the only thing we are better than ai is our hearth now we can see how much humanity loves.,2,0.9282194018363952,
19159,"Now we can see how much humanity loves us, that's the only thing we're better at than ai.",2,0.9282194018363952,
19160,"Now we can see how much humanity loves us, that's the only thing we are better at than ai.",2,0.9282194018363952,
19161,putting something inside someone brain......a.i....is breaking evil......it can do anything. set up a person for anything. can even look like the person....,0,0.9312300443649292,
19162,It can do anything if you put something inside someone's brain.,0,0.9312300443649292,
19163,It can do anything if you put something inside a person's brain.,0,0.9312300443649292,
19164,credibility is what is disappearing. some people choose to not require credibility for things - that risk is on them. its like street crime closing brick retail and restaurant. ai will ruin things like that mio.,0,0.9345993002255758,
19165,There is a risk in not requiring credibility for things.,0,0.9345993002255758,
19166,It's like street crime closing brick retail and restaurant because people don't need credibility.,0,0.9345993002255758,
19167,oh fuck i can still very consistently find jailbreaks should i just tell them i feel like i have no way to even help them,0,0.9194025993347168,
19168,"Should I just tell them I can't help them, I feel like I don't have a way to help them?",0,0.9194025993347168,
19169,"Should I just tell them I can't help them, I feel like I have no way to help them?",0,0.9194025993347168,
19170,"now artificial intelligence are really dangerous for humans & human are helping them to evolve, human beings are destroying themselves",0,0.9289346933364868,
19171,Human beings are destroying themselves because of artificial intelligence.,0,0.9289346933364868,
19172,Artificial intelligence is dangerous for humans and human beings are destroying themselves.,0,0.9289346933364868,
19173,minutes in and....it's cyberdyne. they are creating cyberdyne. good job guns.,2,0.9046660959720612,
19174,"Good job guns, they are creating cyberdyne.",2,0.9046660959720612,
19175,Good job guns. they are creating cyberdyne.,2,0.9046660959720612,
19176,if you think humanity won’t abuse ai then you’re dumb stop talking,0,0.9304916739463808,
19177,You should stop talking if you think humanity won't abuse ai.,0,0.9304916739463808,
19178,You should stop talking if you think humanity will abuse ai.,0,0.9304916739463808,
