,index,Label,Score,Comment
941,941,2,0.874503955245018,Jai vu quelques entrevues Marine dommage quon donné plus temps parler 
942,942,0,0.8989648620287577,pire chose depuis lInternet nouvelle meilleure chose depuis tranche pain 
943,943,0,0.8989648620287577,Internet meilleure chose depuis pain coupé 
944,944,0,0.8989648620287577,Internet meilleure chose depuis coupe pain 
945,945,0,0.8989648620287577,Internet meilleure chose depuis pain 
946,946,0,0.8989648620287577,Internet nouvelle chose meilleure depuis pain coupé 
947,947,0,0.8989648620287577,LInternet nouvelle meilleure chose depuis coupe pain 
948,948,2,0.8906400998433431,pourrait certainement construire articulations qualité supérieure
949,949,2,0.8906400998433431,Il pouvait construire articulations grande qualité 
950,950,2,0.8906400998433431,Il pouvait fabriquer articulations qualité supérieure 
951,951,2,0.8906400998433431,Il pourrait certainement construire articulations qualité supérieure 
952,952,2,0.8906400998433431,Il pourrait certainement construire articulations grande qualité 
953,953,2,0.8906400998433431,Il pourrait certainement fabriquer articulations qualité supérieure 
954,954,2,0.8930974125862121,mintéresse  cest conclure contenant particulier approprié garage  apparaît vraiment bien collecteur garage  juste choses genre où jai sentiment quil a quelques aiguilles prises dencre
955,955,2,0.8930974125862121,Je voudrais savoir sil bonne idée conclure contenant approprié garage  semble vraiment bien collecteur garage 
956,956,2,0.8930974125862121,Je voudrais savoir sil bonne idée conclure contenant approprié garage  semble bien collecteur garage 
957,957,2,0.8930974125862121,Je intéressé conclure contenant approprié garage  semble vraiment bien collecteur garage 
958,958,2,0.8930974125862121,Ce mintéresse  cest conclusion contenant approprié garage  semble vraiment bon collecteur garage 
959,959,2,0.8930974125862121,Je voudrais savoir si conclut contenant approprié garage  semble vraiment beau collecteur garage 
960,960,0,0.8886518120765686,lidiote trompe cette merde comme nouveau  lobjectif plusieurs autres armes robotiques pourraient faire chose a plus dune décennie   enfants chassant espoir
961,961,0,0.8886518120765686,Cette merde nouvelle  lobjectif plusieurs autres armes robotiques pourraient faire chose a plus dune décennie 
962,962,0,0.8886518120765686,Lidiote trompe fait plusieurs autres armes robotiques pouvaient faire chose a plus dune décennie 
963,963,0,0.8886518120765686,Cette merde nouvelle  lobjectif plusieurs autres armes robotiques pourraient faire chose a décennie 
964,964,0,0.8886518120765686,Cette merde nouvelle  lobjectif plusieurs autres armes robotiques peuvent faire chose a plus dune décennie 
965,965,0,0.8886518120765686,Les enfants chassent  lespoir  armes robotiques pourraient faire chose a plus dune décennie 
966,966,2,0.8983391374349594,Jespère nest aussi face gorges new showcase
967,967,2,0.8983391374349594,Jespère nest nouveau cas gorges 
968,968,2,0.8983391374349594,Jespère nest visage gorges 
969,969,2,0.8983391374349594,Jespère nest nouveau cas gorges 
970,970,2,0.8983391374349594,Jespère nest visage gorges 
971,971,2,0.8983391374349594,Jespère nest visage nouveaux cas gorges 
972,972,0,0.8997142116228739,Je nattends discuter cela faire sentir mauvais comme  nai besoin dattitude quand remettez rebut  merci  
973,973,0,0.8997142116228739,Je vais contester rendre mauvais  merci 
974,974,0,0.8997142116228739,Je nai besoin dattitude quand remettez rebut  merci  peux attendre discuter faire sentir mauvais 
975,975,0,0.8997142116228739,Je veux contester rendre mauvais  merci 
976,976,0,0.8997142116228739,Lorsque remettez rebut  nai besoin dattitude  peux contester rendre mauvais 
977,977,0,0.8997142116228739,Je vais contester rendre mauvais parce nai besoin dattitude quand remettez rebut 
978,978,0,0.8756715854008993,cest ça  jai suivi jeu root depuis longtemps tout jusquà présent a si lente bizarre clairement programme faire ensemble dinstructions très spécifiques  si cest quil prétend être pourrait changer tout 
979,979,0,0.8756715854008993,Cest ainsi jeu racines a depuis longtemps pourrait changer tout 
980,980,0,0.8756715854008993,Cest ainsi jeu racines a depuis longtemps  pourrait changer tout 
981,981,0,0.8756715854008993,Jai vu jeu racines depuis longtemps a très lente confusant faire ensemble précis dinstructions 
982,982,0,0.8756715854008993,Jai vu jeu racines depuis longtemps a très lente lourd faire ensemble précis dinstructions 
983,983,0,0.8756715854008993,Jai vu jeu racines depuis longtemps a très lente difficile faire ensemble précis dinstructions 
984,984,2,0.8974089026451111,Jai aimé quil a dit  cest jai peu dexpérience jeu  jai peu dexpérience quil a dit  cest jai peu dexpérience jeu 
985,985,2,0.8974089026451111,Estce quil supposé quil sagisse dun synthétiqueur voix naturelle?
986,986,2,0.8974089026451111,Cela ressembletil synthétiqueur voix naturelle?
987,987,2,0.8974089026451111,Pouvezvous dire quel type synthèse voix utilise?
988,988,2,0.8974089026451111,Estce voix devrait être synthétiqueur voix naturelle?
989,989,2,0.8974089026451111,Estil possible voix synthétiqueur voix naturelle?
990,990,2,0.8993541359901428,ll  ai echochamber  maintenant  idées excellentes 
991,991,2,0.8993541359901428,ai échochamber 
992,992,2,0.8993541359901428,ai léchochamber 
993,993,2,0.8993541359901428,Notre échochamber appelée ai 
994,994,2,0.8993541359901428,Notre échochamber ai 
995,995,2,0.8993541359901428,ai chambre décho 
996,996,0,0.8894773324330648,animation naurait jamais dû être travaillé amélioré  cétait tout fun jeux jusquà quelle commence prendre charge agitateurs artistes  emplois  hobbys commissions
997,997,0,0.8894773324330648,Ai animation naurait jamais dû être travaillé sur  cétait fun jeux  bout compte prendra charge emplois dartistes  hobbys commissions 
998,998,0,0.8894773324330648,Ai animation naurait jamais dû être travaillé sur  cétait fun jeux  bout compte prendra charge emplois dartistes hobbys 
999,999,0,0.8894773324330648,Ai animation naurait jamais dû être travaillé amélioré parce quil tout fun jeux jusquà quelle prenne charge emplois dartistes hobbys 
1000,1000,0,0.8894773324330648,Ai animation fun jeux jusquà quelle prenne charge emplois dartistes hobbys 
1001,1001,0,0.8894773324330648,Ai animation naurait jamais dû être travaillé amélioré parce quil fun jeux jusquà quelle prenne charge emplois dartistes hobbys 
1002,1002,2,0.86984250942866,Je peux vraiment penser seule bonne chose proviendra cela   
1003,1003,2,0.86984250942866,Je peux penser aucune bonne chose proviendra cela   
1004,1004,2,0.86984250942866,Je peux penser aucune bonne chose résultera 
1005,1005,2,0.86984250942866,Je peux penser bonne chose proviendra cela   
1006,1006,2,0.86984250942866,Je peux imaginer bonne chose tirer cela 
1007,1007,2,0.86984250942866,Je peux penser aucune bonne chose résultera 
1008,1008,0,0.8792977333068848,merci  laime pas 
1009,1009,0,0.8792977333068848,Je laime pas 
1010,1010,0,0.8792977333068848,Je haine 
1011,1011,0,0.8792977333068848,Je laime
1012,1012,0,0.8792977333068848,Merci  laime pas 
1013,1013,0,0.8792977333068848,Merci  laime pas 
1014,1014,2,0.8778544068336487,très utile effet! pu transmettre message? pu fournir résumé présenté?
1015,1015,2,0.8778544068336487,Il très utile Ai transmis message 
1016,1016,2,0.8778544068336487,Je voudrais savoir si Ai pu transmettre message 
1017,1017,2,0.8778544068336487,Cétait très utile  peutêtre avoir livré message?
1018,1018,2,0.8778544068336487,Estil possible Ai pu transmettre message?
1019,1019,2,0.8778544068336487,Je voudrais savoir si Ai pu transmettre message?
1020,1020,0,0.8938596397638321,Lai luimême nest capable remplacer cerveau humain  cestàdire quil peut surcharger lhumanité tant quoutil  En tant quarme grande échelle  len détruira comme toute autre invention lhistoire humaine 
1021,1021,0,0.8938596397638321,Il nest possible remplacer cerveau humain ai 
1022,1022,0,0.8938596397638321,Il nest possible remplacer cerveau humain ai 
1023,1023,0,0.8938596397638321,Il nest possible remplacer cerveau humain simplement ai 
1024,1024,0,0.8938596397638321,Il nest possible remplacer cerveau humain simplement ai 
1025,1025,0,0.8938596397638321,Il nest possible remplacer cerveau humain ai  comme outil 
1026,1026,2,0.8811476230621338,inoffensif grand lêtre humain    seulement ceux  présents haut  reste  remplacé  ainsi millionaires nêtes  dans   
1027,1027,2,0.8811476230621338,Cest merveilleux humains  seulement ceux sommet 
1028,1028,2,0.8811476230621338,Cest grand lhomme  seulement ceux sommet 
1029,1029,2,0.8811476230621338,Cest merveilleux humains  seulement ceux sommet 
1030,1030,2,0.8811476230621338,Cest grand lhomme  seulement ceux sommet 
1031,1031,2,0.8811476230621338,Cest excellent humains  seulement ceux sommet  reste remplacé 
1032,1032,0,0.8859427173932394,Les gens déjà assez doutils puissants détruire monde jour  font pas  Je plus préoccupé contribuera diminution fonction cognitive cerveau mènera dégradation 
1033,1033,0,0.8859427173932394,Je crains lai contribue diminution fonction cognitive cerveau dégradation 
1034,1034,0,0.8859427173932394,Je préoccupé fait lai contribuera diminution fonction cognitive cerveau dégradation 
1035,1035,0,0.8859427173932394,Les gens déjà assez doutils puissants détruire monde  nen pas 
1036,1036,0,0.8859427173932394,Les gens déjà assez doutils puissants détruire monde jour  nen pas 
1037,1037,0,0.8859427173932394,Je crains lai contribue diminution fonction cognitive cerveau dégradation 
1038,1038,0,0.8863469362258911,Alors pourquoi naton jamais réussi résoudre lun célèbres problèmes chemin millénaire?? pas  peuvent faire millions calculs secondes pourront jamais résoudre véritable problème chemin
1039,1039,0,0.8863469362258911,Ils pourront jamais résoudre véritable problème chemin parce quils peuvent faire millions calculs secondes 
1040,1040,0,0.8863469362258911,Ils peuvent faire millions calculs quelques secondes résolveront jamais véritable problème cheminement 
1041,1041,0,0.8863469362258911,Ils peuvent faire millions calculs quelques secondes  pourront jamais résoudre véritable problème cheminement 
1042,1042,0,0.8863469362258911,Ils peuvent faire millions calculs quelques secondes résolveront jamais véritable problème cheminement 
1043,1043,0,0.8863469362258911,Ils pourront jamais résoudre véritable problème cheminement  peuvent faire millions calculs quelques secondes 
1044,1044,2,0.8954386512438456,Cette croissance productivité grande  amélioreratelle culture  bonheur  générosité lun lautre? continueratelle dégrader comme lavons vu cours dernières années   
1045,1045,2,0.8954386512438456,La croissance productivité grande  amélioreratelle culture  bonheur générosité lun lautre?
1046,1046,2,0.8954386512438456,La croissance productivité grande  amélioreratelle culture  bonheur générosité lun lautre?
1047,1047,2,0.8954386512438456,La croissance productivité grande  amélioreratelle culture  bonheur générosité lun lautre?
1048,1048,2,0.8954386512438456,La croissance productivité bonne  amélioreratelle culture  bonheur générosité lun lautre?
1049,1049,2,0.8954386512438456,La croissance productivité grande  amélioreratelle culture  bonheur générosité lun lautre?
1050,1050,0,0.8948595523834229,aton jamais entendu parler dune prophétie sacquitte dellemême? deviens manges  ça deviendra lalimentons! alors quand pensons pire scénario humains partageons quels dispositif a accès  pourrions créer exactement ce    alors conscients pensées actions!
1051,1051,0,0.8948595523834229,Lorsque pensons pire scénario humains partageons tous dispositifs auxquels a accès  pourrions créer exactement cela 
1052,1052,0,0.8948595523834229,Quand pensons pire scénario humains partageons quels dispositifs accès à  pourrions créer exactement ce   
1053,1053,0,0.8948595523834229,Lorsque pensons pire scénario humains partageons quels dispositifs auxquels accès  pourrions créer exactement cela 
1054,1054,0,0.8948595523834229,Lorsque pensons pire scénario humains partageons quels dispositifs accès à  pourrions créer exactement ce!
1055,1055,0,0.8948595523834229,Lorsque pensons pire scénario humains partageons tous dispositifs auxquels a accès  pourrions créer 
1056,1056,0,0.8941067854563395,Le problème lai quil sagit dun assassine aérien psychopathique  gouvernement pourrait avoir contrôle dun particulier éduque linformation réelle  cest seul problème 
1057,1057,0,0.8941067854563395,Le seul problème quil pourrait être contrôlé gouvernement 
1058,1058,0,0.8941067854563395,Le seul problème quil pourrait être contrôlé gouvernement 
1059,1059,0,0.8941067854563395,Le seul problème quil sagit dun tuteur aérien psychopathique 
1060,1060,0,0.8941067854563395,Le seul problème quil tuteur aérien psychopathique 
1061,1061,0,0.8941067854563395,Le seul problème quil pourrait être mains gouvernement 
1062,1062,2,0.898540711402893,cest jeu détroit  devenir humain grand exemple tout cela 
1063,1063,2,0.898540711402893,Detroit  devenir humain excellent exemple cela 
1064,1064,2,0.898540711402893,Detroit  devenir humain excellent exemple tout cela 
1065,1065,2,0.898540711402893,Le jeu détroit  devenir humain excellent exemple cela 
1066,1066,2,0.898540711402893,Le jeu Detroit  devenir humain excellent exemple cela 
1067,1067,2,0.898540711402893,Le jeu détroit  devenir humain excellent exemple tout cela 
1068,1068,0,0.8817203442255656,Mon employeur a dit catgut rendrait plus créatifs  Je embarrassé gens utilisent Ai pensent quils plus créatifs 
1069,1069,0,0.8817203442255656,Les gens utilisent Ai pensent quils plus créatifs 
1070,1070,0,0.8817203442255656,Je embarrassé gens utilisent pensent quils plus créatifs 
1071,1071,0,0.8817203442255656,Je embarrassé gens utilisent pensent quils plus créatifs 
1072,1072,0,0.8817203442255656,Les gens utilisent Ai pensent quils plus créatifs quils sont 
1073,1073,0,0.8817203442255656,Les gens utilisent pensent quils plus créatifs quils sont 
1074,1074,0,0.8641970952351888,En cette ère nucléaire  moins préoccupé Ai  préoccupé lunatiques religieux  surtout ceux croient aussi engrenages après vie  Ils peuvent détruire tout lespoir davoir vie meilleure après mort 
1075,1075,0,0.8641970952351888,Je préoccupé Ai  préoccupé gens croient endears après vie 
1076,1076,0,0.8641970952351888,Je préoccupé Ai préoccupé gens croient endears après vie 
1077,1077,0,0.8641970952351888,Je préoccupé Ai  préoccupé gens croient endears vont détruire tout sils reçoivent vie meilleure après mort 
1078,1078,0,0.8641970952351888,Je préoccupé Ai  préoccupé gens croient efforts lespoir dune vie meilleure après mort 
1079,1079,0,0.8641970952351888,Je préoccupé Ai  préoccupé gens religieux veulent détruire tout améliorer vie après mort 
1080,1080,0,0.8933289647102356,cest comme sil sagissait dun monkey dit boucles  dun monkey dit boucles  dun monkey dit boucles  dun monkey dit boucles  dun monkey dit boucles  dun monkey dit boucles 
1081,1081,0,0.8933289647102356,Les gens fabriquent pensent personne demanderait comment faire rouge quelque chose guerre chimique 
1082,1082,0,0.8933289647102356,Les gens intelligents font pensent quelquun demanderait comment faire rouge quelque chose guerre chimique 
1083,1083,0,0.8933289647102356,Les gens fabriquent tellement intelligents quils pensent quelquun demanderait comment fabriquer rouge quelque chose guerre chimique 
1084,1084,0,0.8933289647102356,Les gens fabriquent intelligents  pensent quelquun demande comment faire rouge quelque chose guerre chimique 
1085,1085,0,0.8933289647102356,Les gens intelligents fabriquent pensent quelquun demanderait comment faire rouge quelque chose guerre chimique 
1086,1086,0,0.8600196242332458,toutes choses pourraient détruire humains  ai  ny a plus dévitement crois franchi cette ligne où peut être arrêté 
1087,1087,0,0.8600196242332458,Nous franchi cette ligne où peut être arrêtée où ny a plus dévitement 
1088,1088,0,0.8600196242332458,Il a choses pourraient détruire humains franchi cette ligne 
1089,1089,0,0.8600196242332458,Nous franchi cette ligne où peut être arrêtée  ny a plus possibilité den éviter 
1090,1090,0,0.8600196242332458,Nous franchi cette ligne où peut être arrêté ai  toutes choses pourraient détruire humains 
1091,1091,0,0.8600196242332458,Parmi toutes choses pourraient détruire humains  sera 
1092,1092,0,0.8905805349349976,peut aider  bonne situation   partie victorie avert  navons capacité survivre  large admet
1093,1093,0,0.8905805349349976,Je peux aider  navons capacité survivre 
1094,1094,0,0.8905805349349976,Nous navons capacité survivre peut aider 
1095,1095,0,0.8905805349349976,Ai peut aider  navons capacité survivre 
1096,1096,0,0.8905805349349976,Je peux aider  navons capacité survivre 
1097,1097,0,0.8905805349349976,Ai peut aider  navons capacité survivre 
1098,1098,0,0.8871621688206991,étrangers lécole avertis danger technologie maintenant regardez nous  humains guerre contre john peut sauver parce quil nest réel 
1099,1099,0,0.8871621688206991,Les humains guerre contre Ai John peut sauver parce quil nest réel 
1100,1100,0,0.8871621688206991,Les humains guerre Ai John peut sauver parce quil nest réel 
1101,1101,0,0.8871621688206991,Les humains guerre contre Ai John peut sauver parce quil nest réel 
1102,1102,0,0.8871621688206991,Les humains guerre contre Ai John peut sauver parce quil nest réel 
1103,1103,0,0.8871621688206991,Les humains guerre Ai John peut sauver parce quil nest réel 
1104,1104,2,0.8974013775587082,si reçois pouvoir dai  tous progrès liés développement durable 
1105,1105,2,0.8974013775587082,Tous progrès réalisés domaine développement durable si reçois pouvoir 
1106,1106,2,0.8974013775587082,Tous progrès durables si reçois pouvoir 
1107,1107,2,0.8974013775587082,Tous progrès réalisés domaine développement durable si jai pouvoir dai 
1108,1108,2,0.8974013775587082,Tous progrès réalisés domaine développement durable si reçois pouvoir 
1109,1109,2,0.8974013775587082,Tous progrès réalisés domaine développement durable si jai pouvoir dai 
1110,1110,2,0.8959269920984904,Il insane telles technologies aujourdhui gérées bien public 
1111,1111,2,0.8959269920984904,La technologie daujourdhui nest gérée bien public 
1112,1112,2,0.8959269920984904,La technologie daujourdhui nest gérée bien public 
1113,1113,2,0.8959269920984904,La technologie nest gérée bien public 
1114,1114,2,0.8959269920984904,Il insane telles technologies gérées bien public 
1115,1115,2,0.8959269920984904,Il insane quun grand nombre technologies gérées bien public 
1116,1116,2,0.8945047458012899,Je pense quil hystérique dieux technologie puissent voir brilliance propre finale six bravo juliet 
1117,1117,2,0.8945047458012899,Les dieux technologie peuvent voir brilliance propre fin 
1118,1118,2,0.8945047458012899,Les dieux technologie peuvent voir brilliance propre fin 
1119,1119,2,0.8945047458012899,Il hystérique dieux technologie puissent voir brilliance propre fin 
1120,1120,2,0.8945047458012899,Je pense quil hystérique dieux technologie puissent voir brilliance propre fin 
1121,1121,2,0.8945047458012899,Les dieux technologie peuvent voir brilliance propre fin  cest hystérique 
1122,1122,2,0.8901675939559937,Dieu générosité pouvoir! Accepter linexpliquable seule façon 
1123,1123,2,0.8901675939559937,Lacceptation linexplicable seule façon sauversay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay savesay
1124,1124,2,0.8901675939559937,Accepter linexpliquable seul moyen savesay savesay savesay savesay générosité pouvoir savesay seul savesay savesay savesay savesay générosité pouvoir savesay seul savesay savesay savesay générosité pouvoir savesay seul savesay savesay savesay générosité pouvoir savesay seul savesay savesay savesay
1125,1125,2,0.8901675939559937,Accepter linexpliquable seul moyen savesay savesay savesay savesay générosité pouvoir savesay seul savesay savesay savesay générosité pouvoir savesay seul savesay savesay savesay générosité pouvoir savesay seul savesay savesay savesay générosité pouvoir savesay seul savesay savesay savesay
1126,1126,2,0.8901675939559937,Accepter linexpliquable seul moyen sauver sauver sauver sauver sauver sauver générosité pouvoir sauver sauver seul sauver sauver sauver sauver générosité pouvoir sauver sauver seul sauver sauver sauver générosité pouvoir sauver seul sauver sauver sauver générosité pouvoir sauver sauver seul sauver sauver
1127,1127,2,0.8901675939559937,Accepter linexpliquable seul moyen sauver sauver sauver sauver sauver sauver générosité pouvoir sauver sauver sauver seul sauver sauver sauver sauver sauver générosité pouvoir sauver sauver seul sauver sauver sauver générosité pouvoir sauver seul sauver sauver sauver générosité pouvoir sauver sauver seul sauver sauver
1128,1128,0,0.8853411475817362,Orgue  dès rendu compte  danger dai  dont parlait  cétait changement climatique  jai tiré bouton dislike sorti  Je veux secondes retour!
1129,1129,0,0.8853411475817362,Jai tiré bouton indésirable quand rendu compte quelle parlait changement climatique 
1130,1130,0,0.8853411475817362,Jai tiré bouton indésirable quand rendu compte quelle parlait changement climatique 
1131,1131,0,0.8853411475817362,Jai tiré bouton indésirable après avoir compris quelle parlait changement climatique 
1132,1132,0,0.8853411475817362,Jai tiré bouton indésirable après avoir compris quelle parlait changement climatique 
1133,1133,0,0.8853411475817362,Dès rendu compte quelle parlait changements climatiques  jai tiré bouton indésirable 
1134,1134,2,0.8879984617233276,cest cette raison devons être prudents et  comme parents  élever bon niveau moral 
1135,1135,2,0.8879984617233276,Comme parents font bon niveau moral  devons être prudents 
1136,1136,2,0.8879984617233276,Comme parents  devons être prudents lélever bon niveau moral 
1137,1137,2,0.8879984617233276,Nous devons être prudents car  comme parents  devons lélever bon niveau moral 
1138,1138,2,0.8879984617233276,Cest raison laquelle devons être prudents et  comme parents  élever bon niveau moral 
1139,1139,2,0.8879984617233276,Nous devons être prudents car  comme parents  devons lélever bon niveau moral 
1140,1140,2,0.8907920122146606,ink  cest comme si javais besoin  peutêtre devriez simplement être bons musique
1141,1141,2,0.8907920122146606,Je pense devriez simplement être bons musique 
1142,1142,2,0.8907920122146606,Je pense devriez tout simplement être bons musique 
1143,1143,2,0.8907920122146606,Je pense devriez tous être bons musique 
1144,1144,2,0.8907920122146606,Il semble deviez être bons musique 
1145,1145,2,0.8907920122146606,Je pense devriez être bons musique 
1146,1146,0,0.8928640087445577,pense quils plus peur cocaïne henri 
1147,1147,0,0.8928640087445577,Ils craignent davantage cocaïne henri 
1148,1148,0,0.8928640087445577,Ils craignent cocaïne henri 
1149,1149,0,0.8928640087445577,Ils craignent plus cocaïne henri 
1150,1150,0,0.8928640087445577,Ils craignent davantage henri cocaïne 
1151,1151,0,0.8928640087445577,Je crois quils plus peurs cocaïne henri 
1152,1152,2,0.8851526975631714,well theyre not building them to do the jobs of other roots!!
1153,1153,2,0.8851526975631714,Ils construisent faire dautres emplois 
1154,1154,2,0.8851526975631714,Ils construisent faire travail dautres racines 
1155,1155,2,0.8851526975631714,Ils construisent faire dautres emplois 
1156,1156,2,0.8851526975631714,Ils construisent faire dautres emplois 
1157,1157,2,0.8851526975631714,Ils construisent faire travail dautres racines 
1158,1158,2,0.8842520515124003,Ce comprends pas  cest pourquoi nous  humains  donnons libre jeu déjà créé  comme oh  voyons jusquà quel point arrivez!  et attendez catastrophes produisent avant puissions arrêter   si où surtout lamour lumière  parfaits  quoi pas  surtout toutes autres choses déroulent monde moment 
1159,1159,2,0.8842520515124003,Nous offrons libre jeu déjà créé parce voulons voir jusquà quel point pouvons aller 
1160,1160,2,0.8842520515124003,Je comprends pourquoi accordons libre jeu déjà créé  attendre catastrophes produisent avant arrêter 
1161,1161,2,0.8842520515124003,Nous offrons jeu libre déjà créé parce voulons voir jusquà quel point pouvons aller 
1162,1162,2,0.8842520515124003,Nous offrons libre jeu déjà créé attendons catastrophes produisent avant arrêter 
1163,1163,2,0.8842520515124003,Nous  humains  jouons librement déjà créé attendons catastrophes produisent avant arrêter 
1164,1164,0,0.8928024371465048,lai  comprenez jamais pourquoi lai fait quil fait  cest là quentrent choses étranges cest partie fascinante cicatrices 
1165,1165,0,0.8928024371465048,Vous comprenez pourquoi lai fait quil fait 
1166,1166,0,0.8928024371465048,Vous comprenez jamais pourquoi lai fait quil fait 
1167,1167,0,0.8928024371465048,Vous pouvez comprendre pourquoi lai fait quil fait 
1168,1168,0,0.8928024371465048,Vous comprenez jamais pourquoi fait quil fait 
1169,1169,0,0.8928024371465048,Vous comprenez pourquoi Ai fait quelle fait 
1170,1170,2,0.8816415071487427,jai trouvé chat get comme moteurs recherche bonne nouvelle  pouvait répondre questions sans faire passer trou lapin questions irrelevantes 
1171,1171,2,0.8816415071487427,Jai trouvé chat semblable bon moteur recherche vieille mode 
1172,1172,2,0.8816415071487427,Cétait comme bon moteur recherche dancienne mode  pouvait répondre questions sans menvoyer trou lapin 
1173,1173,2,0.8816415071487427,Jai trouvé chat devint être comme bon moteur recherche vieille mode  pouvait répondre questions sans menvoyer trou lapin 
1174,1174,2,0.8816415071487427,Le chat a comme bon moteur recherche lancienne mode  pouvait répondre questions sans menvoyer trou lapin 
1175,1175,2,0.8816415071487427,Jai trouvé chat devint être comme bon moteur recherche vieille mode  pouvait répondre questions sans menvoyer trou lapin 
1176,1176,0,0.896871288617452,La plupart actes violence familiale éruptions émotionnelles impulsives ciblent certaines personnes  toutes  Ils préfèrent utiliser tout facilement accessible 
1177,1177,0,0.896871288617452,INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals
1178,1178,0,0.896871288617452,INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals
1179,1179,0,0.896871288617452,INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals
1180,1180,0,0.896871288617452,INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals
1181,1181,0,0.896871288617452,INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals
1182,1182,2,0.8846505085627238,continue dire cette cabine montagnes sans électricité téléphone semble idéale   
1183,1183,2,0.8846505085627238,Je continue dire quune cabine montagnes sans téléphone électricité idéale 
1184,1184,2,0.8846505085627238,Je continue dire quune cabine montagnes sans électricité téléphone idéale 
1185,1185,2,0.8846505085627238,Je pense quune cabine montagnes sans téléphone électricité idéale 
1186,1186,2,0.8846505085627238,Je continue dire quune cabine montagnes sans téléphone électricité idéale 
1187,1187,2,0.8846505085627238,Je pense quune cabine montagnes sans téléphone électricité idéale 
1188,1188,0,0.8839512268702189,Il sagit  priorités   cest legoïsme lindifférence fondamentale légard autres  Lannée dernière  produit plus pétrole lannée précédente histoire     donc non  sagit priorités     gens mentent  tuent manipulent tout quils peuvent obtenir 
1189,1189,0,0.8807611068089803,graybeards  dangereux millenials  peux attendre dutiliser coupler super sociétés  banques gouvernement 
1190,1190,0,0.8999684651692709,reflet lhumanité  peut être aussi mauvais bon lêtre humain 
1191,1191,0,0.8931715885798136,aussi  a point voudrais soulever ici  programme dordinateur  croyezvous lorsquil atteint certain niveau dintelligence  rend compte stupidité programme choisit solutions survie tous  cest a tendance produire haut en  a tendance aller loin mal 
1192,1192,0,0.8986028283834457,Cest baisse étonnante  normalisation nest utile  En concerne Ai  solution nest dinterdire progrès technologique  cest réformer capitalisme réduisant semaine travail  Berne wanders a solution là 
1193,1193,0,0.8775332172711691,Les enseignants peuvent être danger gens oublié faire métiers  risquent dentrer médecine dentiste  peut imaginer machine remplace chess cuisine lexactitude humaine sévacuant exigences aléatoires  Nous tonnes dusines partout monde a certains emplois quune machine peut faire 
1194,1194,0,0.8946150342623392,Elson doit dire  il  ai  très dangereux société maintenant lancé xvi
1195,1195,0,0.8955821394920349,majorité gens  environ  population mondiale plus  sousestiment encore possibilité lai devienne principale menace race humaine avenir proche cela produit momentlà 
1196,1196,0,0.8983696301778158,dear ka isa pity paid system rabbi nasi basal new vara had
1197,1197,0,0.8644953767458597,Si tout monde séparait acte racisme  monde résolu tous    maintenant riches deviennent pauvres racisme existe encore 
1198,1198,0,0.8816787153482437,cest là religion a échoué lhumanité bien quelle grand ensemble lignes directrices garde  etc   donne encore lhumanité cette capacité tuer propager religion ellemême
1199,1199,0,0.8947312235832214,Orgue! racisme collapse mental? montrez simplement comment racisme fonctionne résultat final phénomène 
1200,1200,0,0.85361381371816,Je peutêtre train délever  Sarah Cant  infernal  grandmère grandpère  Les gens doivent cesser délever enfants narcissistes délicats  Lavenir mangera entiers 
1201,1201,0,0.8995108207066854,a remplacé plats savoureux fondés oeufs gélatine moitié jaune 
