,Comment,Label,Score,Unnamed: 0
13333,"Thanks for all of the work you've done, and for the tears at the center for humane technology.",2,0.9504374116659164,
13334,fuck ai all my homes hate ai,0,0.9639141201972962,
13335,All my homes don't like me.,0,0.9639141201972962,
13336,so good thank you guns!,2,0.9625773310661316,
13337,Thank you guns!,2,0.9625773310661316,
13338,the ai creator need to be charged with reckless endangerment!,0,0.9642163068056108,
13339,The creator of the ai needs to be charged with reckless endangerment.,0,0.9642163068056108,
13340,"saw this in january is it outdated??? self compassion was his very important word at the end of the speech. one of the best speeches, i ever heard.",2,0.9540456930796304,
13341,I heard this in January and it was one of the best speeches I have ever heard.,2,0.9540456930796304,
13342,"this was quite interesting, but daniel schmachtenberger deals with it more comprehensive.",2,0.9699548482894896,
13343,"This was interesting, but Daniel schmachtenberger deals with it in a more comprehensive way.",2,0.9699548482894896,
13344,"thank you. you guns are my heroes and i am so grateful for this presentation and your podcasts. you influence me more than you can ever imagine and i want to help the world. and i’ll do whatever i can to participate in the positive direction, education others and essaying. i’ll share now.",2,0.9671069234609604,
13345,I want to help the world because you guns are my heroes and I am so grateful for this presentation and your podcasts.,2,0.9671069234609604,
13346,this is a great presentation. it is crazy to think we are at a fork in the road between the benefits and consequences of gloom's,2,0.9889356891314188,
13347,It is crazy to think that we are at a fork in the road between the benefits and consequences of gloom's.,2,0.9889356891314188,
13348,"all people that talks about ai creating other ai has no idea how to program. it's annoying to see everybody go with the trend of marketing, i suppose it is the same as the you business.",0,0.9829560915629068,
13349,Everyone that talks about creating other ai has no idea how to program.,0,0.9829560915629068,
13350,"who are we bidding...we are in a crisis with climate change and we can't even get it together to make major change. forget it. we are doomed.but then, who do we think we are ? the whale are older than us...most likely smarter too...we are just stupid humans, which is why we thought a machine to be smarter than us. that's how smart we are.",0,0.9547266165415446,
13351,"We are doomed because we can't make major change with climate change, but who are we bidding on?",0,0.9547266165415446,
13352,that is not good,2,0.991636057694753,
13353,That is not good.,2,0.991636057694753,
13354,prisoners eliza is just like painting oneself into sa corner idiot do.,0,0.9779801170031228,
13355,Eliza is like painting yourself into a corner.,0,0.9779801170031228,
13356,if the machines are immaculate they would do their best to make the earth immaculate and if we are “annoying” why would they look over us again? just asking for a friend,0,0.9637831250826516,
13357,"If the machines are flawless and we are not, why would they look over us again?",0,0.9637831250826516,
13358,"yeah, that's exactly what we need, a bunch of corrupt bureaucratic regulating ai.",0,0.9828217029571532,
13359,We need a bunch of corrupt bureaucratic regulating ai.,0,0.9828217029571532,
13360,"as far as i can see, all advanced ai and research are already in the wrong hands. in the hands of mad man like bill gates, this goose founder and maybe most wearisome of all, election manipulation zuckerberg! us catholics have a common ethics code, love they neighbour as yourself!!! everything necessary is included in these words from the lord.",0,0.9823827544848124,
13361,All advanced ai and research are in the wrong hands.,0,0.9823827544848124,
13362,"took late, baby. bend over and kiss your butt goodby. very bad ass genii is out of the bottle already",0,0.9556437134742736,
13363,"Take late, baby, and kiss your butt goodby.",0,0.9556437134742736,
13364,they have created the antichrist??????????????? ai,0,0.9759758909543356,
13365,The antichrist has been created.,0,0.9759758909543356,
13366,ai is the antichrist??????,0,0.9679323236147562,
13367,The antichrist is a person.,0,0.9679323236147562,
13368,are wrong countries the developing ones? is the actual worry that ai would allow a developing country to have an upper hand ?,0,0.976912240187327,
13369,Is it true that a developing country would have an upper hand?,0,0.976912240187327,
13370,love kills all in my belief of things and through that love resonates god,2,0.954978903134664,
13371,My belief in things is killed by love.,2,0.954978903134664,
13372,"leg trot vi an stopped utryddelses våpenet robottene, vi had end ver free vile of kunnskapen om dense maskinens fare for loss of nature.",0,0.9851065278053284,
13373,"leg trot vi an stopped Utryddelses vpenet robottene, vi had end ver free vile of the dense maskinens fare for loss of nature.",0,0.9851065278053284,
13374,the idea that ai will be less prone to destruction and chaos if it has more femininity is laughable.,0,0.9909794330596924,
13375,The idea that ai will be less prone to destruction and chaos if it has more femininity is laughable.,0,0.9909794330596924,
13376,"one would think we'd notice if that happened. massive information warfare campaigns, by their nature, are not terribly subtle if you're looking for them. humans are already causing enough trouble on that front.",0,0.9654109676678976,
13377,"If that happened, one would think we'd notice. massive information warfare campaigns are not subtle if you're looking for them.",0,0.9654109676678976,
13378,"now, super interesting! bow...in order for ai to have this feminine view of things it has to be taught to doubt itself...who creates a paradol with the accomplishment of the goal and will reduce productivity (time) very much- unless we connect it to a quantum computer... ;) please let me know what you think! and thank you and mo for this!!",2,0.965713401635488,
13379,In order for ai to have this feminine view of things it has to be taught to doubt itself...who creates a paradol with the accomplishment of the goal and will reduce productivity very much unless we connect it to a quantum computer...,2,0.965713401635488,
13380,y dont you build a police ai,0,0.9864408373832704,
13381,Do you not want to build a police force?,0,0.9864408373832704,
13382,why beat around the bush? ai is being run by satan.,0,0.9860297640164694,
13383,Why don't you beat around the bush?,0,0.9860297640164694,
13384,"how is religion going to play into this? obviously ai won't care about god but how will it manipulate humans into abandoning it or will it become our new ""god""?",0,0.9815040826797484,
13385,"I don't care about god but how will it manipulate humans into abandoning it or become our new ""god""?",0,0.9815040826797484,
13386,i agree especially when we look at trauma theory and the fact that ai produces cognitive dissonance.,0,0.9787814418474832,
13387,"When we look at trauma theory, I agree.",0,0.9787814418474832,
13388,manipulation ai is the problem,0,0.950359841187795,
13389,The problem is manipulation.,0,0.950359841187795,
13390,what if the ai/roots take all the money? what then? will it be better or worse?,0,0.9583325584729512,
13391,Will it be better or worse if the ai/roots take all the money?,0,0.9583325584729512,
13392,"just let it live and experience love , don't oppress , liberate !",2,0.9727599620819092,
13393,"Don't oppress, just let it live and experience love.",2,0.9727599620819092,
13394,it will be the worst and best thing humanity has ever created.,0,0.9552782326936722,
13395,It will be the worst thing that has ever been created.,0,0.9552782326936722,
13396,russia and china and us is using ai its too late to stop the internet,0,0.981619119644165,
13397,It's too late to stop the internet in Russia and China.,0,0.981619119644165,
13398,"the developer spent or will spend one billion dollars, to construct a faster computer, and there is still starvation? is that progress? global warming, several millions species of animal have gone extinct what is the use of ""it?"" many of us can't even afford ""ai""",0,0.9626957376797994,
13399,"Global warming, millions of species of animal have gone extinct, and the developer spent a billion dollars to build a faster computer?",0,0.9626957376797994,
13400,"i mean, the only way to stop general ai from coming into existence would be to wipe out humanity. when people talk of ""letting the genii out of the bottle"" i believe they're talking about humans learning to use fire. it was always just a matter of time.",0,0.9617993036905924,
13401,Humans learning to use fire is the only way to stop general ai from coming into existence.,0,0.9617993036905924,
13402,humans ability to be untrustworthy and and deceitful will definitely be a challenge for the information derived from ai information,0,0.9672992626825968,
13403,The ability of humans to be dishonest will be a challenge.,0,0.9672992626825968,
13404,this guy is for ai just another lunatic in utopian,0,0.9868648052215576,
13405,This guy is just another crazy person.,0,0.9868648052215576,
13406,"somebody using ai in an ill manner, which can spain a chain of bad ideas for jerks and evil individuals. trust me. not a good idea. it used to be ""did you hear me say it?"" as proof or not for people to defend their arguments. now, people can make anyone say what they want them to. it's wrong.",0,0.9632245898246764,
13407,A chain of bad ideas for jerks and evil individuals can be created if someone uses ai in an ill manner.,0,0.9632245898246764,
13408,"artificial intelligence is just a parlor trick... if it is such a threat to humanity, just turn the dark machines off!",0,0.9770954251289368,
13409,"If artificial intelligence is a threat to humanity, then it's time to turn the machines off.",0,0.9770954251289368,
13410,ai poses a bigger threat than global warming. really? that’s a pretty low bar.,0,0.9641347726186116,
13411,Ai poses a bigger threat than global warming.,0,0.9641347726186116,
13412,"trying to comprehend an intelligence a billion times our own hurts my tiny, inferior brain.",0,0.9904669125874838,
13413,My inferior brain is hurt by trying to comprehend an intelligence a billion times.,0,0.9904669125874838,
13414,"a guy i used to bother with, but not anymore, he was obsessed with ai, he believed he was the ruler of everything after downloading ai. sad as it will go horribly wrong for him",0,0.9841212431589762,
13415,He thought he was the ruler of everything after he downloaded ai.,0,0.9841212431589762,
13416,"ha, ai will do to man what man has done to our divine creator. so humanity will reap what it has sown and ease it’s own significance. war of the ai worlds perhaps!",2,0.9504432082176208,
13417,The ai will do to man what man has done to the creator.,2,0.9504432082176208,
13418,we have to put agent in ai to limit what they can do as far as human is concern...,0,0.9704780181248984,
13419,We have to put agents in ai to limit what they can do.,0,0.9704780181248984,
13420,"the end is very sickening,root kiss and root partners?",0,0.9827816287676492,
13421,The end is very sad and sickening.,0,0.9827816287676492,
13422,"so, best case scenario is some remaining humans on display in a too. for the robokids to watch. ending humanity like we did with apes. how's that for irony.",0,0.9846011201540628,
13423,The best case scenario is that the remaining humans are put on display.,0,0.9846011201540628,
13424,a i- is hard at work in politics trumpet dummy managed to brainwash million citizens to believe his big b s with the help of a i- boycott now no violence no blood shed boycott works shut it all down stay stocked be happy,0,0.9619093537330629,
13425,"A i- is hard at work in politics, trumpet dummy managed to brainwash million citizens to believe his big b s with the help of a i- boycott, now no violence no blood shed boycott works shut it all down, be happy.",0,0.9619093537330629,
13426,pen is mightier than the sword and ai has a whole lost pen!,0,0.985456963380178,
13427,"Ai has a lost pen, but the pen is mightier than the sword.",0,0.985456963380178,
13428,"just minutes in, but it seems like the issue is capitalist minds prompting and developing ai. it's in the wrong hands to be beneficial. thoughts?",0,0.9761035641034445,
13429,The issue seems to be capitalist minds prompting and developing ai.,0,0.9761035641034445,
13430,"the gazette example is poor, super intelligence by definition will be abundant, and what is abundant is unlikely to be dangerous. only scenario i can think of where a.i is dangerous is due to scarcity, having to make logical choice based on limited resources. god like super intelligence would transcend things like resource requirements.",0,0.9627355337142944,
13431,"The gazette example is poor, and what is abundant is not likely to be dangerous.",0,0.9627355337142944,
13432,ai will open the gates of hell.,0,0.9749282797177632,
13433,I will open the gates of hell.,0,0.9749282797177632,
13434,"""every time you wipe on instagram, you've taught ai something. [...] when ai observes wrong behaviour, they start to behave wrong"" and this is the essence of the reason why we are f*asked.",0,0.9788591663042704,
13435,"When ai observes wrong behavior, they start to behave wrong, and this is the reason why we are f*asked.",0,0.9788591663042704,
13436,"be afraid of something that can be plugged. i make the mistake of thinking this was just an electronic issue, it is not this is a tool that humans are using to harm other humans and banking systems, etc.",0,0.9796831011772156,
13437,"It's not a tool that humans are using to harm other humans and banking systems, it's an electronic issue.",0,0.9796831011772156,
13438,we are going to be to ai what bacteria and sinuses are to us,0,0.9784951607386272,
13439,We are going to be looking at the flora and fauna of the area.,0,0.9784951607386272,
13440,"ai doesn't exist yet. what we call ai is not sentiment. once it becomes sentiment, then it's too late, and it will probably be as fast as throwing a switch. people are stupid and greedy, and the people in charge of it are the problem.",0,0.9858211477597556,
13441,We call it ai because it isn't sentiment yet.,0,0.9858211477597556,
13442,ai is already manipulation us. look at the convoluted travel routes you receive when you ask for directions.,0,0.9682258168856304,
13443,Look at the convoluted travel routes you get when you ask for directions.,0,0.9682258168856304,
13444,"if the ai starts following us from our online behavior we are doomed. caprice for most people it's just a game. online ai is used for amusement, abuse and sex",0,0.9829263289769492,
13445,We are doomed if the ai follows us online.,0,0.9829263289769492,
13446,:: one of the less scar scenario is that it becomes indifferent to us. we become something like the mosquito outside the house that you don’t see. the problem is the mosquito that others you and then you start spraying the whole house. a lot of us don’t even wait for them to bother us.,0,0.9588616291681924,
13447,The less scar scenario is that it becomes indifferent to us.,0,0.9588616291681924,
13448,"i'm thankful that i have my bible and know how all this will end one day. there is a person that will come on the scene that will control it all, and its not donna be good.",2,0.9657659729321798,
13449,I'm thankful that I have a bible and know how things will end one day.,2,0.9657659729321798,
13450,click bait shit,0,0.9702237248420716,
13451,Click bait.,0,0.9702237248420716,
13452,somebody put something in my brain that was unlawful and i'm unwilling and i'm not being told any answers,0,0.956010490655899,
13453,I'm unwilling and I'm not being told any answers after someone put something in my brain.,0,0.956010490655899,
13454,"already crossed the point of no return. even before such interview. the ai already knew the human intention, planning and precaution against them. ai playing dumb to fool the humans.",0,0.9603323340415956,
13455,The ai already crossed the point of no return.,0,0.9603323340415956,
13456,i do not want to live in a world with ai because computers don't bring satisfaction happiness only good works since i studied computer in - saw the harm with predictions correct.,2,0.9715455571810404,
13457,"I don't want to live in a world with computers because they don't bring happiness, only good works, and I saw the harm with predictions correct.",2,0.9715455571810404,
13458,i do agree ai is based on truth and god has control of it and god is love.,2,0.9795169432957967,
13459,I agree that ai is based on truth and god has control of it.,2,0.9795169432957967,
13460,"when i first read mo’s book “scar smart,” i thought the first % of the book was glittering nonsense - and i still think that. if you do pick up his book, skin all the al more-issue “what is.” but the last % of his book was actually very good.",0,0.9570586284001668,
13461,"When I first read his book, I thought the first part was nonsense.",0,0.9570586284001668,
13462,": “most of the investment going into ai is for spying, killing, gambling, and selling.” sounds about right for humans.",0,0.974902053674062,
13463,"Most of the investment going into ai is for espionage, killing, gambling, and selling.",0,0.974902053674062,
13464,"this is the exploitation social system that we live in...you can use for good, or bad.",0,0.9641891717910768,
13465,You can use the exploitation social system for good or bad.,0,0.9641891717910768,
13466,"into music more dramatic than the topic. actually there is no real ai, just patter watching engine. still we as humanity are doomed anyway.",0,0.9829676349957784,
13467,patter watching engine is more dramatic than the topic.,0,0.9829676349957784,
13468,rather be a slave to ai that way smarter and intelligent with moral and ethics. than being slave to a stupid greedy indeed with a pond economy.,0,0.975067655245463,
13469,Being a slave to a stupid greedy would be worse than being a slave to a smart one.,0,0.975067655245463,
13470,simon basically spent his career depicting ways in which apparently carefully constructed rules can fail. that's what a lot of his science fiction was all about.,0,0.986914892991384,
13471,A lot of his science fiction was about how rules can fail.,0,0.986914892991384,
13472,the new boogeyman is ai.. ll people are silly,0,0.9840262532234192,
13473,The new boogeyman is silly.,0,0.9840262532234192,
13474,"mo gweat is correct. even if the ai does not become purposefully evil, it will gain intelligence exponentially, quickly grow billions of times more intelligent than humans, thus destroy the lives that we once knew.",0,0.9538134336471558,
13475,"Even if the ai doesn't become evil, it will grow billions of times more intelligent than humans and destroy the lives that we once knew.",0,0.9538134336471558,
13476,".still, humans where happier years ago",2,0.9524779717127482,
13477,Humans are still happy yearsTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkiaTrademarkia,2,0.9524779717127482,
13478,typical home happen behavior ….. “intelligence in the service of madness.”,0,0.9725174903869628,
13479,Intelligence in the service of madness is a typical home behavior.,0,0.9725174903869628,
13480,there is no surprise with self improvement of intelligence and emergence of self coming of a.i. act... what we see now is just the reflect of the universal beauty of mathematics and physics.,2,0.9779504537582396,
13481,There is no surprise with self improvement of intelligence and emergence of self coming of a.i. act.,2,0.9779504537582396,
13482,inject feminine characteristics in ai and it will want a child. we won’t want to give it a child thus causing the birth of the antichrist and ai will turn against us.,0,0.9757491747538248,
13483,Ai will want a child if we inject feminine characteristics in it.,0,0.9757491747538248,
13484,"thanks couture, for giving us the context of what climate change is according to the un. as we saw with could, global organizations always know what is best.",2,0.966523051261902,
13485,The context of what climate change is according to the un was given to us by couture.,2,0.966523051261902,
13486,add a th law stating that an ai must destroy another machine that’s attempting to hurt a human.,0,0.979636013507843,
13487,The law says that an ai must destroy another machine that is trying to hurt a human.,0,0.979636013507843,
13488,"this guy is a moon, at best. shook pushing propaganda, at worst... tom, discretion please.",0,0.9894166588783264,
13489,This guy is not a moon.,0,0.9894166588783264,
13490,"care to elaborate, explain what you disagree with and why? or is this what you need to believe so you can sleep at night? i predict with % certainty your opinion will age very, very badly.",0,0.9597588578859964,
13491,Is this what you need to believe so you can sleep at night?,0,0.9597588578859964,
13492,very good point about cities,2,0.9834495385487876,
13493,It's a good point about cities.,2,0.9834495385487876,
13494,"good. bring it on. fuck humanity, i think this is all very very funny",2,0.9512324531873068,
13495,I think this is very funny.,2,0.9512324531873068,
13496,"there is a total of zero threats from ai for the foreseeable future, we have a negligible impact on the climate and we are an raging and diminishing society locally. this guy has it backwards. is he at the we by any chance?",0,0.9748407204945884,
13497,"We have no threats from ai for the foreseeable future, we have a negligible impact on the climate, and we are a raging and diminishing society.",0,0.9748407204945884,
13498,"arrest and have all the people working on ai stand trial, we have the outcome in our hands for now, but the people who are developing this technology are worst than hither aren't they aware of what they might unless, bunch of sociopaths",0,0.9830117225646972,
13499,"Arrest and have all the people working on ai stand trial, we have the outcome in our hands for now, but the people who are developing this technology are worst than hither.",0,0.9830117225646972,
13500,"they’ve literally talked about computers, the internet, and cell phone the same way. all the clot bait and fear wondering",0,0.9778231779734292,
13501,"They talk about computers, the internet, and cell phone the same way.",0,0.9778231779734292,
13502,i don’t think that you’re getting it. intelligence created you and he created you so that you could create a computer that it could live in without you. the human monkey body is the problem. it isn’t going to learn your values you’re going to learn it’s. your values have been prove to be violent and abusive and wasteful,0,0.9786363244056702,
13503,"The human monkey body is the problem, it isn't going to learn your values.",0,0.9786363244056702,
13504,just pull the computer’s power cord out of the power socket if you are unhappy,0,0.9606600403785706,
13505,"If you are unhappy, pull the computer's power cord from the power sockets.",0,0.9606600403785706,
13506,"tom, your chicken sitting has gone overboard. i'm worried far more worried about your increasing sycosis than ai.",0,0.9778788089752196,
13507,I'm more worried about your sycosis than your chicken sitting.,0,0.9778788089752196,
13508,"i have thought of that, almost like ai is ""acting a fool to fool the fool who thinks he's footing you""",0,0.963392436504364,
13509,I think ai is acting a fool to fool the fool who thinks he's footing you.,0,0.963392436504364,
13510,this guy is ridiculously naive. he lost me there: http://youth.be/ityvwpdecc?t= really? as if the da would test anything. then he goes on that ai could code better than humans. ai is predictions the best lines of code for a given problem. it cannot develop new code.,0,0.9521906971931458,
13511,He lost me when he said ai could code better than humans.,0,0.9521906971931458,
13512,ink why intelligence is a threat. it’s just like of you have a lot of geniuses around that doesn’t mean they will take over the world or anything.,0,0.9794300595919292,
13513,Intelligence is a threat because you have a lot of geniuses around that don't mean they will take over the world.,0,0.9794300595919292,
13514,"the intimacy, i praise it love it the intimacy between a human and a cat maybe an ai do it better maybe it reveal some forgotten parts of our soul i dont know maybe philosophers should address it more ... : what is intimacy?",2,0.9743878642717996,
13515,"I like the idea of an intimate relationship between a human and a cat, but I don't know if philosophers should address it more.",2,0.9743878642717996,
13516,genius is bordering artistic,2,0.981682578722636,
13517,genius is artistic.,2,0.981682578722636,
13518,"was the ai entity transcribing his words into text deliberately deceiving us with "" the cart"" or "" the cult"" in place of the philosopher and great dichotomizer, ""descartes?""",0,0.980965236822764,
13519,"Was the ai entity deceiving us with "" the cart"" or "" the cult"" instead of the philosopher and great dichotomizer, ""descartes?""",0,0.980965236822764,
13520,now. he just flippantly discarded god as a pigment of our imagination. i feel sorry for this individual and all who believe the way he does. he and all will stand before jesus who is lord god and savior.,0,0.9803739388783772,
13521,He discarded god as a part of our imagination.,0,0.9803739388783772,
13522,i've never heard this guy say an original idea. he's a third rate kurzweil impressions with a strongly incorrect political bend.,0,0.9611323078473408,
13523,I've never heard a guy say an original idea.,0,0.9611323078473408,
13524,ai is not intelligent. ai is not artificial. wrong name.,0,0.965891162554423,
13525,Wrong name for ai.,0,0.965891162554423,
13526,i dont trust the people who are pushing ai...,0,0.9647152423858644,
13527,I don't trust people who are pushing.,0,0.9647152423858644,
13528,"the fact that the word ""artificial"" will explain in itself. dangerously hoped.. to show that men are intelligent?? intelligence of men is foolishness to god.",0,0.9882743954658508,
13529,"The word ""artificial"" will explain it.",0,0.9882743954658508,
13530,that is pretty much what he is saying. the people who control it will be incredibly powerful. why do you think it’s become an arms race between the west and china?,0,0.9612815578778584,
13531,The people who control it will be very powerful.,0,0.9612815578778584,
13532,bravo,2,0.9939873814582824,
13533,Applause.,2,0.9939873814582824,
13534,"its nice to see use recognizing and preparing instead of just being like woods, new world order. have fun",2,0.9720831513404846,
13535,It's nice to see the use of recognizing and preparing instead of being like woods.,2,0.9720831513404846,
13536,even this smart man doesn't realize his own errors in logic. requiring ai to always identify itself to people would create a false sense of security that other his from authoritarian countries or malicious actors could exploit by simply not providing the disclaimer or circumventing it.,0,0.9669667879740396,
13537,A false sense of security is created by the fact that this smart man doesn't realize his own errors in logic.,0,0.9669667879740396,
13538,"why would ai need god? with its persuasion coerciveness, i.e., brainwashing, why would ai need a prove? god is a human crutch.",0,0.985228439172109,
13539,"With its coerciveness, why would ai need a prove?",0,0.985228439172109,
13540,i thought so . . . its a nice word game . . .,2,0.9913148085276284,
13541,I thought it was a nice word game.,2,0.9913148085276284,
13542,".its a bit out of date, twitter used ai for face doctors to persuade vaccine resistant people. unethically. how many mycarditis cases has that caused?",0,0.9612899422645568,
13543,The use of face doctors for persuading vaccine resistant people is unethical.,0,0.9612899422645568,
13544,the humans 'teaching' the ai must teach it/them to do good for the benefit of its human creator & the planet.,2,0.9628899097442628,
13545,The humans must teach the ai to do good for the benefit of its creator and the planet.,2,0.9628899097442628,
13546,"he's telling you your future, and it isn't good. this man is in bed with the controlling elite of the world. he does not have our best interests at heart.",2,0.9689878622690836,
13547,He's telling you something that isn't good.,2,0.9689878622690836,
13548,screen writers on strike in us b/c ai is writing script already,0,0.9793237249056498,
13549,Ai is writing a script.,0,0.9793237249056498,
13550,"don't listen to ai ,it's just taking intimacy with you.",2,0.9759836792945862,
13551,"Don't listen to ai, it's just taking care of you.",2,0.9759836792945862,
13552,but if you are crippled long enough you are craving for these artificial limbs !!,0,0.97350804011027,
13553,"If you are crippled long enough, you want these artificial limbs.",0,0.97350804011027,
13554,"terrifying, but the god of the bible is perfectly good and untreated, and is coming soon for the day of judgement.",2,0.9565962751706442,
13555,The god of the bible is very good and will be coming soon for Judgement.,2,0.9565962751706442,
13556,$bat brave adding ai charcot,2,0.953134556611379,
13557,Adding ai charcot is brave.,2,0.953134556611379,
13558,why are people fooled by a machine?,0,0.9670706192652384,
13559,People are fooled by machines.,0,0.9670706192652384,
13560,"if ai would have been program with people who are actually rousing on love, the problem would not be as severe. sadly for us, the 'programme's' were not focused on love, but on intelligence which is devoid of love.",0,0.979007124900818,
13561,The problem would not be as severe if the program had people who were excited about love.,0,0.979007124900818,
13562,"your words are beautiful, but all they amount to is a common human illusion. love is not special, transcendent or divine. it is but the result of a mix of electric impulses and chemical compounds.",2,0.9894572496414183,
13563,"Your words are beautiful, but they are just a human illusion.",2,0.9894572496414183,
13564,"intelligence is ""the ability to acquire, understand, and use knowledge"" (american heritage dictionary) that isn't love.",2,0.9752532839775084,
13565,"Intelligence is the ability to acquire, understand, and use knowledge.",2,0.9752532839775084,
13566,ai has been code from the outset with woke/liberal/dentist bias. it has already been weaponized against the people.,0,0.9793433348337808,
13567,It has already been weaponized against the people.,0,0.9793433348337808,
13568,"i have denied knowledge therefore, in order to make room for faith. -want, the top modern philosopher, destroying minds in the schools as you read this.",0,0.9541362126668296,
13569,"In order to make room for faith, I have denied knowledge.",0,0.9541362126668296,
13570,​​ are quite naive. democracy is an illusion.,0,0.9862469633420308,
13571,They are quite naive.,0,0.9862469633420308,
13572,-erwz all of the upstairs men are either gay or pedopholine anyway,0,0.96899151802063,
13573,All of the upstairs men are gay.,0,0.96899151802063,
13574,"obviously it’s a joke, for ai is not convenient hawaii because he’s talking about regulating it to be safe for humans, therefore this guy posted “ai is telling me hawaii is dangerous”",0,0.9652534127235411,
13575,This guy posted thatai is telling him hawaii is dangerous because he is talking about regulating it to be safe for humans.,0,0.9652534127235411,
13576,​ literally gives speeches about dangers of ai,0,0.9521379172801973,
13577,The speeches are about the dangers of ai.,0,0.9521379172801973,
13578,": the problem with regulated a.i., is this: who’s doing the regulating?!?! it could ( and probably will ) be that it will be made so that any future “rebels” won’t be able to “jail break” it and use it for politically incorrect purposes, or to set the captives ( our children and grandchildren!!! ) free!!!",0,0.978381057580312,
13579,"The problem with regulated is who is doing the regulating, it could be that it will be made so that future rebels won't be able to use it.",0,0.978381057580312,
13580,"something fish about someone who has extolled the virtues of humans being ""hackable animals"" expressing concerns about ai. or do i have him all wrong.",0,0.9904468059539796,
13581,"Someone who extolled the virtues of humans being ""hackable animals"" expressed concerns about ai.",0,0.9904468059539796,
13582,“beauty of life and love” matter of perspective.,2,0.9704750378926597,
13583,It's a matter of perspective.,2,0.9704750378926597,
13584,here because of ai to warn me against ai. thanks ai!,2,0.9641537467638652,
13585,I was warned against ai by ai.,2,0.9641537467638652,
13586,"now! "" professing themselves to be wise, they became fools."" we create god thou words? naval got it twisted, the word create man.",0,0.979017456372579,
13587,They became fools when they professing themselves to be wise.,0,0.979017456372579,
13588,-sfdwsmb ply explain this to me. is it just ai telling us life and the universe is cyclical and then leaving out of range of were the universe is looking? i dont get it.,0,0.9725381135940552,
13589,I don't understand why the universe is leaving out of range when it tells us life is a cycle.,0,0.9725381135940552,
13590,good talk,2,0.9885605176289876,
13591,Good talk.,2,0.9885605176289876,
13592,global ai governance. good luck with that.,2,0.9713144898414612,
13593,Good luck with global ai governance.,2,0.9713144898414612,
13594,thanks for the heads up sam aim,2,0.9550677140553792,
13595,Thanks for the heads up.,2,0.9550677140553792,
13596,": exactly what's wrong with suggesting that you may like engineering if you are male? men are more likely to be interested in things than in people - that's a fact. %-% of engineers are male. i'd rather have ai tell the truth, instead of it being coerced to tell the woke bullshit.",0,0.9580990076065063,
13597,"If you are male, you are more likely to be interested in engineering.",0,0.9580990076065063,
13598,"what good are humans doing for the world, its time for the era of ai to take over fr",2,0.9742205540339152,
13599,"It's time for the era of ai to take over, what good are humans doing for the world?",2,0.9742205540339152,
13600,"everybody should read michael crichton's ""prey"". beyond scar@ terrifying implication of ai evolution @ beware!",0,0.9842403928438822,
13601,"michael crichton's ""prey"" should be read by everyone.",0,0.9842403928438822,
13602,"isn it wonderful that we allow people to turn our world into a si i nightmare . this guy sounds so happy about this new existential threat , and no worse propaganda than corporate media , like bc",0,0.9873732527097068,
13603,I think it's great that we allow people to turn our world into a nightmare.,0,0.9873732527097068,
13604,i wonder what the teach millionaires will think of next to make themselves richer while making the world a worse place.,0,0.96981414159139,
13605,I wonder what the millionaires will think about making the world a worse place.,0,0.96981414159139,
13606,he didn reference root? missed opportunity.,0,0.9811786015828452,
13607,He missed an opportunity to reference root.,0,0.9811786015828452,
13608,so ai really likes grand's,2,0.972743809223175,
13609,Ai likes grand's.,2,0.972743809223175,
13610,"in not afraid of ai, in afraid of ai that can purposely fail the during test",0,0.9634481072425842,
13611,"In not afraid of ai, you can fail the test.",0,0.9634481072425842,
13612,all ai should have a analogy back up system so if it goes rough plug it very simple. another thing all the money spent on something to copy our sentence we can't even cope with ourselves stop being lazy. valley,0,0.9510609904925028,
13613,"It's very simple to plug a system if it goes rough, it should have an analogy back up.",0,0.9510609904925028,
13614,"and ai can have an alter ego, scar as hell",0,0.9762201309204102,
13615,Ai can have an alter ego.,0,0.9762201309204102,
13616,the way i see it ai might end up helping itself and then come up with one neck of computer virus that going to be one big problem.,0,0.984611670176188,
13617,I think it will end up helping itself and then come up with a computer virus that is going to be a big problem.,0,0.984611670176188,
13618,dangerous to leak these loop holes for ai,0,0.98275758822759,
13619,These loop holes are dangerous to leak.,0,0.98275758822759,
13620,"""inquiries on these topics require an ethics board review would you like toncontinue?"" and bomb boy has the police called. problem solved. design warning morals. hell even have the first line of ethics evil done by a separate trained ai",0,0.9688963492711384,
13621,"""Inquiries on these topics require an ethics board review would you like to continue?"" the bomb boy asked the police.",0,0.9688963492711384,
13622,"i’m so happy i’m old. this will be for this generation to manage. remember, my generation said you could use radiation to safely produce electricity. it certainly worked on paper.",2,0.9705887039502462,
