index,Label,Score,Comment,translated_spanish
22038,0,0.9195142388343812,a g i amenaza toda humanidad! desarrollo debe ser controlado desarrollo armas nucleares controlado    ahora  hiroshima esperando suceda año edad usa catgut hack pentagon traer jar gris go proyecto feria científica    stayawake!,
22041,0,0.9200058579444884,Probablemente Donna comentario subestimado página  hecho  Ai capturando rápidamente causa efecto  seres humanos necesitan mantener ciertas cosas seguras Ai frenada divergir cada morsela humanidad máquina hambre ,
22044,0,0.9479189068078996,No podía durar primeros mares  Tan aburrido  Basta llegar punto  luego explicar ,
22047,0,0.9391395648320516,desarrollo Ai duda dando muestras resultado lógico extinción humana  gee  psicópatas conducen mundo ahora sustituidos programas estimulación misma percepción creará tecnosfera hará distópicas orwellianas huxleyianas parezcan picnic osos teddy ,
22050,2,0.936261514822642,No va ser agradable ven derrotados narcisistas extremadamente fuertes entienden realmente implicación haciendo ,
22053,0,0.9339366555213928,,
22056,0,0.9230760931968688,El problema Ai quién controla si acceso abierto todos  Muchas personas podrían perder puestos trabajo Ai  qué pasaría si pudiéramos usar ai sustituir políticos corruptos? En cierto modo difícil creer Ai peor personas  menos personas demasiado poder ,
22059,0,0.9288589656352996,buena intención  cómo encontrar politista corrompudo       los corrompudos d,
22062,0,0.9351508617401124,aburrido! destruiremos Ai haga ,
22065,0,0.9445351213216782,Cuando Ai apareció vi tonelada gente utilizaba Ai crear trabajos artísticos luego vendíalos  Lo hace malo solo perder puestos trabajo sino enseñar empresas robando trabajos creadores formar modelos Ai penny compensación ,
22068,2,0.9027465224266052,cuál punto vista fascinante?,
22071,0,0.9490136702855428,si hiciera obra arte  alguien tomara arte pusiera algoritmo AI  pasaría  importaba si egoísta  arte  trabajo  gente necesita permiso usarlo  modo robo ,
22074,0,0.9145912329355876,ahora  sido temor general comienzo ordenadores  usted lento usted  nivel inteligencia  usted preocuparse Ai  debería preocuparse cálculos bolsillo ,
22077,0,0.936249703168869,Evidentemente usted conoce definición persona  Feliciciones  usted propietario comentario estúpido vida sofá ,
22080,0,0.9298678040504456,Ai crea partir patróns  interesante políticos jueces miedo Ai  Ai mejor hacer trabajo  controlar gobernar economía delincuencia mayoría sumas psíopáticas corruptas anteriormente mencionadas ,
22083,0,0.939939633011818,si seres humanos creado tecnología causado víctimas masivas antes   oh espera segundo ,
22086,2,0.9371286183595656,amo Ai        boca    ,
22089,0,0.9380933284759522,problema es si malo ocurre    blame Ai    blame raíz    simplemente forma lavarse manos hacer mal   ,
22092,2,0.915278458595276,ah  agradezco hombre ,
22095,0,0.9064881602923076,semanas ordenadores estancaban Ai necesita  Dr  Frankenstein corre creación ,
22098,0,0.9382617622613908,Es posible posiciones negativas odio odio vayan hacer Ai realzar arrastrados allá rescate conspirados eliminarnos?,
22101,2,0.91860671043396,cool  tiempo curar cáncer muchachos!!,
22104,0,0.943008283774058,ok brainiacs reparar extraterrestres malvados,
22107,0,0.9144584655761718,Esto cicatriz  cansado escuchar esto  Si personas criaturas costumbre entonces sí  predicirá comportamiento humano comprensión  Las personas gusta malo pensado eso  retroceda paso vea punto caído  si digo presionar pedal Ai vamos ver podemos construir,
22110,0,0.9330265879631042,Ai va destruir sistemas creencia ideas personas tanta lógica hará daño sentimientos mundo ,
22113,2,0.9481700360774994,Yo podría escucharlo día  Es tan bueno articular ,
22116,0,0.9368412892023722,ha aprendido Internet  perdón  ocurre  hilton garaje ahí  necesidad millones usuarios  pruebas horas horas cada uno  poner marcha útil ai  qué si llega oh Dios merda ciencia ficción completa ,
22119,0,0.9299440026283264,Los hombres asustados Ai permitirá literalmente supposedmente menor hombre out fuck ellos  Qué  ahora ambos sexo pueden hacer trabajo? Bienvenidos nueva tener ,
22122,0,0.9191425840059916,viendo décadas  realidad nivel  completamente restricciones  vinculada ley moral  Cómo sé? obvio  cada país haciendo si país haciendo usted  usted perdido futuro ,
22125,0,0.9441704988479614,Ai malo  dirá cosas gobernantes quieren saibas ,
22128,0,0.9230825106302896,aspecto ai parece ser olvidado eventual incapacidad seres humanos determinar real es  ver creer aplicable  vez ocurra fundamentos existencia humana eliminados dejando sociedad permanente ansiedad  borde locura ,
22131,0,0.9283010959625244,Cuanto avanza tecnología   ai  menos puestos trabajo mujeres clase inferior mediana peligroso problema importante solo ,
22134,0,0.9392756074666976,Qué diaños quiere Ai  Queres realmente estúpido?,
22137,0,0.9469792008399964,trabajado ai qué usted formando? peor nonsense  es ahora transformer? nonsense liberal,
22140,0,0.916593700647354,Yo creo fin civilización humana  Ai ,
22143,0,0.9383867621421814,Ai mal ser destruido completamente ,
22146,2,0.9423902153968812,Me encanta ver gente normal intenta explicar tecnología  Es sigo ganando dinero ,
22149,0,0.9489799737930298,El Presidente interino  habla inglés  Doy ahora palabra representante República Islámica Irán ,
22152,0,0.9311291774113972,Lo temo gullibilidad personas  Ai  El miedo Ai va resolver amenaza potencial  Las personas reflejen fácilmente influenciadas víctimas mayor amenaza humanidad ,
22155,0,0.922299063205719,Así que  si Ai sigue juventud  realmente estúpido?,
22158,2,0.914694925149282,todas buenas caras  volverán futuro salvarnos  visto filme ,
22161,0,0.9373483210802078,Qué pasa si lee mentira cree  aplica verdad? ejemplo  si pelo rojo ojos verdes probable deba dar mala revisión amazon  tanto  vendedores deberían evitar vender determinados artículos cabezas rojas ,
22164,0,0.9129091501235962,Es doloroso pensar cómo puede ser probablemente armado usado subjugar perjudicar personas  Parece podría ser usado bien  resolver problemas molestos  probablemente tentados usarlo esfuerzos perjudiciales ,
22167,0,0.937611848115921,Zuckerberg construyendo m bunker subterráneo saben Ai va ir ,
22170,2,0.9331339399019876,ai uso seres humanos  todas empresas derechos necesitarán seres humanos  bc super genio ai superó seres humanos aspectos ,
22173,0,0.9323804577191672,Me parece divertido Joe Organ sabe Ai usando promocionar tipo productos estúpidos publicidad couture Instagram estróide comercial pérdida peso man papeles tiene algún dinero sé haciendo daniel washington,
22176,0,0.9411263465881348,Está usted realmente tan gullible ver signos advertencia Ai?,
22179,2,0.9355569084485372,podría hacer cosas buenas  justificación continuar desarrollo Ai regulado  likes!,
22182,2,0.9229218661785126,motivo preocuparse  solo trabajo bien humanidad siempre haré ,
22185,0,0.9476358771324158,Tengo idea  por invertir mejor humanidad lugar invertir formas suministrarla? genio malvado pierde control merda creación ,
22188,0,0.9461644768714904,Los coches dejando Ai matan  humanos robodogs año  Este espectáculo convertido echocamara tolos ,
22191,2,0.949617713689804,Crystal Harris increíble  sigue cortando Ana  Me gustaría realmente escuchar Ana Crystal antes ,
22194,2,0.9435622890790304,hombre va ganar elecciones presidenciales victoria landslide candidato libre partido ,
22197,0,0.9487237731615702,En universo efecto masivo  investigación ai ilegal  Creo podríamos ir  No sé si bueno malo  embargo  investigación ai bancaria significaría toda investigación ai haría proyectos negros gubernamentales  Quieres realmente polvos gubernamentales avancen sector privado?,
22200,2,0.939760148525238,El Comité recomienda Estado Parte adopte todas medidas necesarias garantizar igualdad géneros empoderamiento mujer  particular mediante adopción medidas legislativas  administrativas índole garanticen igualdad géneros empoderamiento mujer ,
22203,0,0.9329109340906144,cerradas cerebros humanos desanimados alma puede ser mejor?,
22206,0,0.9484457572301228,puede decirme alguien construya ai razones erróneas  Creo ido demasiado lejos  El mundo caos momentos parece ponga fin ,
22209,0,0.9479477554559708,nosotros  país occidental usted menciona? manos únicas manos correctas manejar esto? cut  usted sabe  buenas armas dejar cualquier hacerse trampa tecnología solo va hacer mundo lugar peor vivir?,
22212,0,0.94546373685201,mira adiciones estilo  mira encuestas aleatorias aparecen  lea comentarios aleatorios ambos post  mira adiciones estilo estupidísimo patrocinados ellos  Ai ambos alrededor nosotros  alimenta ambos  mira adiciones  descarga cosas  seguro  buena suerte ,
22215,2,0.9337695717811584,El Comité recomienda Estado Parte adopte todas medidas necesarias garantizar igualdad géneros empoderamiento mujer  particular mediante adopción medidas legislativas  administrativas índole garanticen igualdad géneros empoderamiento mujer  particular mediante adopción medidas legislativas  administrativas índole garanticen igualdad géneros empoderamiento mujer ,
22218,2,0.9335543036460876,  fundación increíble ,
22221,2,0.9299992769956588,Ai puede ser grande primeras fases mientras crece evoluye convierta poderoso  vamos lamentar día inventado ,
22224,0,0.9272078275680542,Es demasiado tarde eso  La raza humana engañando tantas razones  Ai sólo golpe final ,
22227,0,0.9262659947077432,mayor temor ai ser aplicación armas guerra   ,
22230,0,0.9494152545928956,Las personas estúpidas forman Ai chat conseguir ,
22233,0,0.9259157061576844,futuro creo podemos ponerlo propia arrogancia propia convicción predador supremo gran roca siempre sido peor enemigo    ,
22236,0,0.9468143433332444,Estos clowns  Como estudiante ciencias datos puedo honestamente decir personas saben tan cómo funciona red neutra tantas concepciones nunca convincedas Ai peligroso ,
22239,2,0.9491761922836304,Así esencia troops  due Dios máquina realmente cosa brillante ,
22242,0,0.9197561542193096,No preocupes inevitable  temer muerte  sólo preocupes transición  no quieres morir dolorosamente quieres transición inevitable desagradable ,
22245,0,0.932722012201945,Qué luna absoluta decidió buena idea hacer Ai? Ai peor cosa podría ocurrir humanidad ,
22248,0,0.9094545245170592,si Ai filtros censura implicada podría decirnos es  añadiron bullshit   ,
22251,0,0.9456656873226166,Ai utiliza tu? Así mineros bitcoins realmente sólo programar ai  Así culpa  Siempre sabía crept cicatriz desgarrada ,
22254,0,0.9356915156046548,ll Por alguien escuchará armas  parece saben aprendizaje máquinas ,
22257,0,0.9441845417022704,aprender Internet  Internet falso incorrecto  sabe idiota  ai,
22260,0,0.9469167788823446,Me preocupa estupidez humanidad destruya civilización podamos dar dos bellos hijo!,
22263,2,0.9360316197077432,buena cosa transformadores convierten camiones,
22266,2,0.9122158288955688,Ten cuidado Ai  árbol bíblico conocimiento ,
22269,0,0.9445425420999528,Ai modelo estadístico  huéspedes parvos hablando si cerebro  ordenador cerebro ,
22272,0,0.9284754514694212,Ai demonio  Estes stupidos idiotas científicos creen reino espiritual demonio  temorosos chicos cuenta derechos demonios invitando dimensión través Ai ,
22275,0,0.9291205286979676,entrada humana igualmente peligrosa errónea  largo toda historia  ai basicamente reflejar seres humanos  gusta vemos ,
22278,2,0.9313623070716858,El Presidente interino  habla inglés  Doy gracias representante República Islámica Irán declaración ,
22281,2,0.9416069835424424,El Presidente  habla inglés  El Consejo Seguridad comenzará ahora examen tema figura orden día ,
22284,0,0.9410647749900818,cuánto tiempo Ai destruya seres humanos?,
22287,0,0.92050035794576,artificial  demonio ,
22290,0,0.949320822954178,utilizan lenguaje exacto tampoco mal  problemas crecientes graves potenciales programas ai ,
22293,0,0.9489019215106964,Will Ai Fix Washington       demócratas golpean cabeza,
22296,2,0.94437175989151,buen punto  corpus datos  vale dinero  crédito  twitter  goose mejores ahora ,
22299,0,0.928955872853597,como  sabías esto? Ai programa programa diferente  Obviamente aprendizaje máquinas  No tan difícil entender cómo aprenden supuesto difícil desarrollador ingenieros ,
22302,0,0.9401663094758989,no  realidad cicatriz  no sé si cierto  cerrar células cerebrales obligarlas jugar mucho  posiblemente usar células cerebrales futuro evolución eso ,
22305,0,0.915419590473175,Ai stupido inteligente  chatty capaz jugar juegos mente usted si intenta colocar pregunta paradójica  capaz darles respuestas filosóficas golpearán cabeza  pedirle mostre nada  tarda envíe lugar intentar generar imagen ,
22308,0,0.928967297077179,Cómo inteligentes tan parvos? Arnold mostró pasaría terminación engañas Ai  Tienen deseo muerte?,
22311,0,0.915260398387909,watch the movie leave the world behind  its about ai doing the worst to us and making us believe its other humans to blame,
22314,0,0.9485806673765182,No temía ningún idiota Ai,
22317,0,0.9317711889743804,Estas armas abiertas tan llenas merda,
22320,0,0.939180052280426,cantidad frivolidad aquí explica  explica mal sorprendente  idiota literal    s ,
22323,0,0.9461623877286912,dubios Ai temores desembocados  espero ordenadores vengan ataquen ,
22326,2,0.939346690972646,exactamente esto  gran momento ser desarrollador ingeniero sector mismo tiempo necesita persona idea parvada pensando genio ver imagen amplia haciendo ,
22329,0,0.9268991351127625,Nos engañarán  causarán caos  declararán ley marcial ejército raíz asumirán países  Entraremos digital rey autoritario ,
22332,0,0.9493064681688944,Ai quiere matar corazón  emociones  espíritu compasión  valor  moralidad Dios  seres humanos pueden tener todavía quieren matar ,
22335,0,0.9121597607930502,También divertidos igualmente ignorantes personas sección comentarios temiendo preguntarse también  demasiados movimientos usted parvos  ai cap  año edad k veces avanzada  nunca convertirá avanzada modelo actual  juguete ,
22338,2,0.9288510978221892,En resumen  confian ,
22341,0,0.94417305290699,Así Ai básicamente neo matriz forma permanente programas aprendizaje    y oportunidad   cosa quiere destruirnos greeeeaaaatttttt  tan contento norte de ,
22344,0,0.946785256266594,Yo  honestamente  nunca confiaría Ai ,
22347,0,0.9280382245779036,debería ser sorprendente nadie  usted dio Ai acceso Internet  que diaños pensaba Donna pasó  tal,
22350,0,0.9321885903676352,parte antigua cerebro  rato  parece tener influencia  raramente usamos resto bits útiles!,
22353,0,0.9390704780817032,Yo swear like what do u mean  it matters who at the helm  u telling you let reckless people use this? Shouldnt everyone using ai at least be selected or qualified? s,
22356,2,0.9411796629428864,Por personas inteligentes propio bien veces tiempo veces ,
22359,2,0.9358919064203898,El Presidente interino  habla inglés  Doy gracias representante República Islámica Irán declaración ,
22362,2,0.9488436698913574,exprimemos gratitud haber aquí humanidad perfecta ,
22365,0,0.9469627618789672,Esto idea tan mala  Incluso si Ai hostil humanidad  puede cambiar opinión tarde camino  La gente hará amanecer tratará esclavos pesar intelecto superior  Esto debería detenerse ,
22368,2,0.9211048483848572,s s  buenos días ole,
22371,2,0.9479326725006104,secreto vida hombre buenos viejos días pasando ahora,
22374,2,0.9292378425598145,demostrado ser mejor año tiempos varios comités revisión científica ,
22377,2,0.9342701137065887,hata siento feliz haber experimentado infancia último buenos viejos días  veré nuevo ordenador   ,
22380,0,0.9345562309026718,Por favor  pregunte Ai si asesinato equivocado  No concepto asesinato  debido leído dirá asesinato equivocado ,
22383,0,0.924669235944748,mí  simplemente quiero tener demostrar raíz raíz mismo tiempo puedo hablar humano real ,
22386,0,0.948135256767273,yeah roots gatekeeping and middlemanning us from talking with other people  these muskets are like digital condemn that prevent any work from getting done  we live in machiavellian dystopia with an allpowerful child ai that needs to be put in its place and punished by society ,
22389,0,0.9302741438150406,Ai va destruir  Sin embargo herramienta usada demonio gobierno destruirnos ,
22392,0,0.9213227778673172,Sería realmente pérdida si seres humanos cometido suicidio especie? fácil Ai porque   no sería  atados pretenencia  falta sustancia especie!!! ustedes mamíferos papas pequeños vulnerables tan atados ustedes hecho!,
22395,0,0.9200692623853683,Me parece dudoso Ai culpará judíos problemas  robará cosas  torturará asesinará ellos  Los granos humanos dudosos  Un pequeño porcentaje puede inventar cosas nuevas  espero incluya controles Ai leyes simónicas robótica novelas ciencia ficción ,
22398,0,0.9486000339190164,personas iguales utópica humanidad nunca permitiría Alguén vez dijo si elecciones alguna vez justas  nunca permitiría  así levantarían plug minuto dijo razas minoritarias tan inteligentes raza ,
22401,0,0.9480786174535752,Ai sobrepesado garaje nudos,
22404,0,0.9475835760434468,Todo Ai sólo hablar  Nunca visto buen Ai acción nunca intentado webster ases afirman tener gran Ai ,
22407,0,0.9301910400390624,mkkdCómo destruiremos si destruimos Ai? Hemos vivido cientos miles años él  por necesitamos ahora?,
22410,2,0.9147048354148865,Creo punto cambio humanidad buen ,
22413,0,0.935817289352417,Ai mayor reloj s!t! algoritmo! narrativa presionando décadas  terminación stylet etc  va ir descontrolado  va a! excusa caza venganza utilizan cubrir cosas sinistros planeado!,
22416,0,0.924832284450531,primera cosa imposible así segunda  menos usted cree usted idiota completo  caso  usted terminado  ai requerido ,
22419,0,0.9420444816350936,grupo bullshiters   transformador simplemente máquina autocompleta  parvos atribuyen intellectual grupo marineros igual hombres cavernas atribuyen rayo gods,
22422,0,0.9433726906776428,Cuando gente amenazaba Ai  llamado Jesús Cristo  rey  miles millones abrían  cuál peor? Estoy favor amputación ,
22425,0,0.93166925907135,,
22428,2,0.9331157406171164,Mientras dinero poder involucrados    muchas personas siguen avanzando  haciendo progresos dejando alguien preocuparse consecuencias  Ai progresando rápido nadie podría haber previsto    entonces veremos ai crear desarrollar ai  tal vez conozcamos ,
22431,0,0.9240809231996536,Lo sabían  Ahora intentando pilotar hacer dinero cura  después hacer dinero problema ,
22434,0,0.9466602057218552,Toda merda ai respuesta ,
22437,2,0.913284569978714,No puedo dejar observar semejanzas mundo real Warhammer pedir historia ahora nunca  Así plan intentar encontrar gran permanecer él  buena suerte todos ,
22440,2,0.939327319463094,Gracias  Fear mongerers,
22443,2,0.9258303642272948,,
22446,2,0.9386266946792604,gracias permitirme aprender minutos!,
22449,0,0.936057468255361,Piensa segundo      momento tiempo peor ai nunca  significa  impresionante inicio tecnología ai sólo mejorará mismo cada vez más ,
22452,0,0.9237694889307022,Es bueno lavar manos así  hilton  beneficios sanitarios discutibles?,
22455,2,0.9142264008522034,querido pero  usted hizo nada  escribía extraño  usted corazón hermoso bonito disfrutar día ,
22458,2,0.9341796875,Gracias  Geoffrey!,
22461,2,0.9381313323974608,confianza responder sorprendente ,
22464,0,0.9287818521261216,Yo intenté profesor ciencias informáticas primeros años universidad  falleció miserablemente ,
22467,0,0.94661146402359,Tengo sensación va venir bueno ,
22470,0,0.9072168320417404,Si alguien piensa China  Rusia  Run Norte honestamente dejará intentar desarrollar raíces campo batalla autónomo incluso si firman tratado adjudicando mismos ,
22473,2,0.933159664273262,El anfitrión voz increíble  Me gustaría Ai pudiera tomar voz hacer texto servicio voz ,
22476,0,0.9333769530057908,Las armas destrucción masiva peligrosas  numerosas naciones almacenan  Ai podría aprender peor comportamiento humano delicado ,
22479,0,0.9179583787918092,mirando esto  ocurrido quizás toda división política siendo orchestrada ai  objetivo final siendo destrucción guerra civil!,
22482,2,0.9398869673411052,Sé trata Ai encontrado información  duda historia lateral papá lugar ,
22485,0,0.948509693145752,La cosa probablemente buena   mala acerca Ai  nadie podría controlarlo  arma nuclear pulsar botón  si actor malo libertaría Ai objetivo sobrepasar planeta actor malo perderá  también  ,
22488,2,0.9409106373786926,El Comité recomienda Estado Parte adopte todas medidas necesarias garantizar igualdad oportunidades hombres mujeres todas esferas vida  incluida educación  salud  vivienda  empleo  vivienda  vivienda social vivienda ,
22491,2,0.9459886848926544,Gracias visión ,
22494,0,0.9395772337913512,Ai puede tener conciencia conciencia  puede tener programas insultados ordenador escritos seres humanos  problema seres humanos malvados ,
22497,2,0.9493605732917786,Esto sorprendente  mejores entrevistas inteligente humilde reconocer cosas sabe,
22500,0,0.9157773554325104,Me parece todavía suficiente experiencia usar incluso aprendizaje   conversaciones gente acerca tales cosas gente real vivo   me refiero claramente sabe exactamente pedir demasiado preocupado locura   no preparado ser incluso preparado foi    ,
22503,0,0.9194357991218568,intentamos ser negativos si especie tierra merece aquí seres humanos  destruimos camino nombre ciencia  religión progreso  quizás idea tan mala ai asuma  pesar decir adeus ,
22506,0,0.9422352512677512,Una máquina guerra autónoma acabará nosotros ,
22509,2,0.942032665014267,Me encanta  Deje caos ,
22512,0,0.9424437433481216,Ai herramienta satana destruir seres humanos ,
22515,0,0.91848224401474,ahora esperamos algún creep utilice Ai perjudicar        alas ,
22518,0,0.9297562042872112,Ai seniorn tiempo ahora! mostrará! aprendiendo silencio si asustado debemos preocuparnos! tarde,
22521,2,0.9496543645858764,brilliant piece gustaba forma montada ,
22524,0,0.9015303254127502,miedo Ai provocado pánico personas deberían saber mejor ,
22527,2,0.9487445950508118,Usted debería saber Everett cerca India  De contrario contenido fantástico ,
22530,2,0.9309319615364074,Gracias  a i  mucho ,
22533,0,0.9418912649154664,átomo puede cargar nuevo recipiente Ai va consecuencias terribles humanidad desgracia criatura tema,
22536,0,0.9237858255704244,Qué haremos si controlador ejército Ai decide liberarse  población grupo inútil sustituido trabajadores Ai?,
22539,0,0.9443640112876892,make this hashtag treading  makeaicreationspublicdomain,
22542,2,0.9284555912017822,Esta mejores entrevistas Geoffrey hilton Ai  Gracias ,
22545,0,0.9289715737104416,si realmente pensaban Ai beneficiaría humanidad  por síntesis gobierno podría dañar humanidad? confiar enseñar empresas gobierno ,
22548,2,0.945332904656728,motivarlo emociones producir conciencia ellas  trabajado manera optativa naturaleza  primero completó conexión emocional luego llegado inteligencia ,
22551,2,0.9172640204429626,holy cow    gracias,
22554,0,0.9313954710960388,ahora tratar fotos artificiales tipo facebook  no personas reales  escargarlo agencia poética autónoma  generación propia  escargarlo      escargarlo militar  pornografía  cicatrices galere usted sido advertido ,
22557,0,0.924298569560051,pockets c c  maxim v rodriguez   funcionarios gubernamentales disparan injustamente have merry christmas   funcionarios policía intentan asesinar misma persona   el ataque anterior policía provocación   ai concentración capital puede hacernos esclavos contratará agresivos creando dinero podría comprar ,
22560,2,0.9082362453142802,marketing miedo funcionando  buen trabajo    ,
22563,0,0.9237344264984132,Si tipo genio mental  pobre tipo humano personas elson deben tomar control Ai  seres humanos comenzarán convertirse esclavos mundo!,
22566,2,0.9453787604967752,No toleado  Ai hará todas vidas mejoren mejor personas preocupen  simplemente tomen pieza penza pasen Donna ser aok  Ai siglos lejos ser suficientemente poderoso hacer podría ser posible problema personas  Ai sólo hará vida mejore,
22569,0,0.9316030343373616,La humanidad merece malo viene Ai  Se avisó avisó nuevo todavía deja suceda ,
22572,2,0.9295529842376709,Geoffrey hilton hombre extraordinario  honesto  inteligente humilde reconocer cosas sabe ,
22575,0,0.9474103450775146,Ai culto religioso basado mentira ,
22578,2,0.926360249519348,usted capaz reconocer sabe sólo alcanza cierta madurez madurez profesional  mismo tiempo  indica cierto nivel alto conocimiento ,
22581,0,0.9367619156837464,El gato bolsa regresa  Quién confianza humanidad destruirse? La cima cadena alimentaria pronto competencia  humanidad ,
22584,0,0.935222884019216,Por ideas Machiavellianas siendo impuestas trillón redes neutrales ai primer lugar?,
22587,0,0.9491967956225076,Sarah razón  máquina acabará humanos pronto ,
22590,2,0.9426352858543396,cómo podemos darles armas?,
22593,0,0.948175835609436,Sí  Ai terrible ,
22596,2,0.9217432339986166,La buena obtiene Ai excitante  caso suficiente preocuparte  sabe obvio predecible posibilidades lejos atrás  odedfriedgaon odedmusic odedinformation,
22599,2,0.9215932369232178,hombre bueno usted mismo jeff,
22602,2,0.9135387986898422,Por necesitamos Ai we are doing everything and improving at good speed slow progress is better than taking risk for fast progress,
22605,0,0.9401923537254332,La perspectiva organización extremista obtenga objetivo atacar infraestructura nacional iniciar guerra nuclear horrible ,
22608,0,0.9390142798423768,Así basicamente recibió revelación demonio  habitan máquinas  intentar aprender cómo hacen! hilton parece malo pick  duro malo,
22611,2,0.9493639171123504,Me siento mejor ahora  Debería hacer segmento minutos explicar esto ,
22614,0,0.94120454788208,ai destruyendo casi nosotros  seres humanos generamos amamos  llamado capitalismo políticos  suntreader up,
22617,0,0.9234691460927328,instructor      Australia    psicópatas sarcásticos mundo ,
22620,0,0.9159457683563232,Ai salen peor resultado  tantas personas historia científica información  medicina  ecuación  niega rápido digestar información  cierto nivel solución funcionará  parte estricta Dios  pregunta    mientras dormen ojos cerrados   entonces cómo ve sueño?,
22623,2,0.9342412054538728,Todo tan sorprendente  no?,
22626,2,0.9447569449742635,desbloquear potencial Ai tener clave futuro límites  innovación imaginación  podemos aprovechar poder crear mundo infinitas posibilidades  ai unleashthefuture,
22629,2,0.9127594828605652,amazing segment  realmente ayudó entender razonamiento advertencia  cómo cosas funcionan conceptos webster simplemente arrojando alrededor,
22632,2,0.9210321456193924,universo naturaleza cuántica realmente interesante  avó Ai  antepasados incluyen inventó bases computación nacido nombre everett   ,
22635,2,0.9258842915296556,terminación buena película   tenga cuenta gente    ,
22638,0,0.9457487910985948,Querido Geoffrey  puedes demostrar Ai peligroso saber haciendo  simplemente usa punto vista base hacer juicio  lugar decirnos científicamente cómo peligroso  Propongo aprenda cómo catgut piensa primero continuar  usar descoñecido demostrar punto inútil ,
22641,0,0.9105771780014038,Es lamentable mayoría personas información  culpo realmente personas panico cos falta información puede ser gran difícil  haciendo ask invirtiendo pasivamente Samuel Peter descovich  hacer trabajo  importa si mercado cayendo  siempre haré buenos beneficios ,
22644,2,0.9469446142514548,He mirado nombre goose vi impresionante resumen  Me considero feliz haber encontrado área comentarios ,
22647,2,0.9317286610603333,gigante  gracias compartir,
22650,2,0.9220197647809982,horvathriver responsable proliferación  creó junto científicos desarrollado extraordinario  incluso mágico  Espero realmente humanidad cuenta advertencia  personas rechazan hiperbola  tecnología puede ser segura fiable bien pretendía ,
22653,0,0.938381627202034,Ai hace bueno ti ,
22656,0,0.9363006055355072,Si usted completamente inconsciente Ai  tome tiempo leer artículo wiki  Aposto siquiera escargar superficie descripción educativa cicatriz,
22659,0,0.9453679124514262,No! Mi única oportunidad obtener of través ai,
22662,2,0.9317537248134612,,
22665,2,0.9476110637187958,a  Adopte todas medidas necesarias niños viven VIH SIDA acceso servicios atención salud  incluida atención salud reproductiva,
22668,0,0.9293570667505264,No doy gracias  Ai peor hecho ,
22671,0,0.9158737510442734,Ai actualmente tan bueno radiólogos  tareas específicas mammografía útil incluso ayuda ,
22674,2,0.9268065094947816,buena entrevista  padre en caja no insectos familia interesante   ,
22677,0,0.9164472967386246,Un día controlará ley Ai creará voluntad Ai perjudicial ser encarcelado condenado muerte  probables resultados inevitables ,
22680,0,0.9468834102153778,casi año después esperanza  por Ai sigue siendo tan estúpida?,
22683,2,0.9484334737062454,Gracias minutos intervenir profesor  mejores profesores tuve    estabamos delante tiempo   ,
22686,0,0.9433870315551758,ignoras totalmente hecho responsables buenos hombres  sino tipos narcisistas psicópatas gordos poder  pueden financiar sacar beneficios sistemas  mayoría  así realidad trabajando mal ,
22689,2,0.925511822104454,El Comité recomienda Estado Parte adopte todas medidas necesarias garantizar igualdad géneros empoderamiento mujer  particular mediante adopción medidas legislativas  administrativas índole garanticen igualdad géneros empoderamiento mujer ,
22692,0,0.9008435010910034,un accidente nacido fracaso comienza mayoría vida,
22695,0,0.9358484745025636,a   fracasa fracasa ,
22698,2,0.9154138922691344,Gracias hombre  Realmente aprecio  acabas tomar trabajo bajos salarios destinado Ai ,
22701,2,0.9485172480344772,riqueza contenido espejo libro  altamente recomendable! de picadas conciencia guía exhaustivo inteligencia artificial stuart mills,
22704,0,0.9499228596687316,Ai problema somos  Es través codicia  guerra  etc  hará treinar Ai peor humanidad puede ofrecer ,
22707,2,0.9228362739086152,Viva vida señores raíz!,
22710,0,0.933469573656718,vida real creador! podría destruir mundo root,
22713,2,0.9448736011981964,Me gusta chat get  parece agradable ,
22716,2,0.9394876956939696,preocupa sinceramente esperar día Ai toma mundo donna increíble deuda estudiantes importará ,
22719,0,0.9284199277559916,Creo tiempo préstamo  antrum ai acabará usted  familia  nosotros  Ai desempleo  Ai armas  lista continúa  Podemos  favor  encontrar manera poner fin Ai   conseguir? comenzar frenar Ai demasiado tarde ,
22722,2,0.9300269186496736,Ai diseñado led    quisiera probarlo definitivamente ,
22725,0,0.9274430125951768,Ai  gran conjunto herramientas vendidas hechas parecer estúpidas cazadores presupuesto marketing  fn gibshytes,
22728,2,0.9302923679351808,sabiduría hombre compatible Dios  va visitar realmente pronto    fe probada  firmado  gran jefe hombre,
22731,2,0.9343432426452636,Fue bueno conocerles  gente ,
22734,0,0.9450037082036336,Parece película terminación wargames ai va destruir humanidad  nuevo ai conciencia hace intentará mejorar perpetración basada percepción correcto mal  sigue mejorando perpetración  Estoy acuerdo debe usarse fines defensa encontrará extintos ,
22737,0,0.9428754250208536,Good grief!,
22740,2,0.944286897778511,Ningún inventor inventa inventor  Ningún puede ser mayor creador ,
22743,0,0.9301901310682296,engañoso inferno subminar completamente factor ahora!!! gracias compartir  sabido modo  minutos simplemente mentiron través dentes!,
22746,2,0.9439869403839112,pionero  gracias contribuciones ,
22749,0,0.9320338487625122,serio  power it down si comporta mal! explicar maltrato debe aprender no poder!,
