,Comment,Sentiment,Score
9367,ca narrive pays tiers monde car police crainte voleurs tabasses population ca arrive france car ca correspond a politique publique choisie electeurs,negative,0.9487130641937256
9368,ca narrive pays tiers monde car police crainte voleurs tabasses population ca arrive france car ca correspond a politique publique choisie electeurs,negative,0.9487130641937256
9369,raciste,negative,0.978837251663208
9370,ah parles france pure ? celle na gens blenches honetes cest ca ?,negative,0.9504491090774536
9371,arme fatal lia bon vieux mag,negative,0.9335176348686218
9372,cameras chinoises ca marche tres bien,positive,0.9047123789787292
9373,in san francisco the democrats allow you to steal whatever you want long its below a certain amount we get the government we deserve,positive,0.9547908306121826
9374,si tappelles abdel genial prends famille avec bonne continuation bled,positive,0.9773345589637756
9375,propagande ! simple propagande gouvernementale faire avaler pilule dune surveillance permanente bien lenfer a chinoise,negative,0.9861893057823181
9376,pff cest juste com faire peur gens dissuader voler rapport fait quavec linflation derniers temps vols a letalage magasins probablement exploser,negative,0.9623074531555176
9377,cest folie courir apres il peut etre arme dun couteau pousser fracasser tete quil prenne produits voles quil degage assurances la pourquoi???,negative,0.9767284393310547
9378,veesion ceux nauraient vu contre etonnee autorise france cnil tout ca perso quand vais a pharmacie veux tete achats analyses envoyes sais ou,negative,0.9615710377693176
9379,cest autorise si cest diffuse public cest cadre dune enquete penale cest different ca reste controle quand meme,negative,0.9213093519210815
9380,techniquement cest envoye a boite privee faut avoir confiance quoi peut avoir donnees achetes pharmacie,negative,0.9403119087219238
9381,industrie pharmaceutique piquouze inoffensive demande vole reellement,negative,0.9858605861663818
9382,justement quils sarment aussi yen a marre instables psychologiques couteaux autre cest jeu cest mettre peril autre etre humain,negative,0.95234215259552
9383,faire voler voleur lintelligence non conventionelle cest client fait voler final afin payez euro monsieur,negative,0.981372594833374
9384,pharmaciens dentistes meme shutzpah rembouser contribuables so why is he crying for ?,negative,0.955050528049469
9385,puis fait courses mettant produits sac a dos donner a caisse ferais vite reperer rien mdr,negative,0.9602560997009277
9386,bas va falloir changer cest camera,negative,0.9086120128631592
9387,jai arrete sacs a dos magasins vigiles racises suivaient comme chiens,negative,0.9732856750488281
9388,encore parle rien,negative,0.9322909116744995
9389,pere a superettes vaucluse plupart voleurs quil attrape bel bien francais dorigine europeennes cest facile mentir voir verite face toujours accuser autres cest mieux demander a ceux confrontes a vols savent,negative,0.942069947719574
9390,pillage colonisation nest plus suffisant france,negative,0.9743363261222839
9391,viennent aussi voler sachant quils risquent rien,negative,0.9415456652641296
9392,gueule,negative,0.9206154346466064
9393,padcaf boulot !,positive,0.959837794303894
9394,pourquoi parler dautres communautes nont aucun commerce france font vraiment rien ? voit trop parler font autant denfants voir meme plus nont commerce cite trop pourquoi ? mdr,negative,0.9721603393554688
9395,deux doivent etre fait car toujours brebis galeuses maintenant oui peut reduire soccupant probleme base vrai vrai a force dinflation ca va augmenter genre vol,negative,0.9260802268981934
9396,lxdcjln agir amont rattraper voleurs punir tres severement facon a autres naient lidee faire meme chose veritables sanctions fichier accessible a tous leurs photos faits commis entre autres,negative,0.9806600213050842
9397,lxdcjln non la cest sur vraiment naze non faut degommer a force ca finira dissuader,negative,0.9849485754966736
9398,ecrase cafard revient,negative,0.9799766540527344
9399,pere a superettes vaucluse plupart voleurs quil attrape bel bien francais dorigine europeennes cest facile mentir voir verite face toujours accuser autres cest mieux demander a ceux confrontes a vols savent,negative,0.942069947719574
9400,bien ca,positive,0.9330105185508728
9401,chine a reconnaissance faciale si voles tes sur voir quelquun toquer a porte quelques heures plus tard si seulement ca pouvait etre comme ca france,negative,0.9707061052322388
9402,cest voleur meme si synonyme dailleurs cest voleur dirait quil fait shopping tranquillement bon apres si comme tout autres a commencer a ans normal,negative,0.9297541379928589
9403,toujours meme profils voleur faut leurrer !,negative,0.9773248434066772
9404,pere a superettes vaucluse plupart voleurs quil attrape bel bien francais dorigine europeennes cest facile mentir voir verite face toujours accuser autres cest mieux demander a ceux confrontes a vols savent,negative,0.942069947719574
9405,stats bien gardees chaud cas,positive,0.9221484065055847
9406,prison meme sous bracelet braquent boulangeries pmu,negative,0.9500790238380432
9407,sansconscience sen branle,negative,0.9718620777130127
9408,hollande loublies ?,negative,0.984090268611908
9409,hollande a ete moins pire deux la sarkozy a quand meme supprime double peine police proximite,negative,0.977313220500946
9410,hollande a ete pire sarkozy macron cest dire niveau fraise bois,negative,0.9816738367080688
9411,a defonce lybie lieu devenu depuis lors passoire mediterraneenne ?,negative,0.9875024557113647
9412,a poursuivi chute maison france comme sarko comme macron fait aussi,negative,0.9342620372772217
9413,raciste,negative,0.978837251663208
9414,haha ca assume ca edite message,negative,0.9421166181564331
9415,bouche cousue delinquence financiere celle fait passer liasses valises sous manteau via societes offshore autres paradis fiscaux cette meme delinquence lapanageelle bronzes nord remercie cadeau,negative,0.9247149229049683
9416,sansconsciencerien a foutre moins labas ya attaques couteau quon fasse comme chine tiens,negative,0.9613399505615234
9417,sansconscience cas jettes tout quil a chez si critiques made in china tellement quil a droit humain france ca devient nimporte quoi comme violence lagression squatteurs dont avant critiquer autres pays balai devant porte,negative,0.9816135168075562
9418,ca cool mettre meme dispositif parlement lia image !!!,positive,0.9199382662773132
9419,vivre ensemble abdel,positive,0.9341632723808289
9420,mdr a mit lia bot telegram,negative,0.965125560760498
9421,a france peux faire ca!! voila pourquoi pays destination numero tourisme criminel !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,negative,0.9809057712554932
9422,chez nous cest chipeur chipe cest babouche,negative,0.9506741762161255
9423,va predire malheur ailleurs,negative,0.9617804884910583
9424,video russie lachent dune semelle magasin,negative,0.9200094938278198
9425,bientot comme usa ici,positive,0.9216455817222595
9426,grave devaient revenir vacances car etaient bien bronze fada vrais chance parait il jamais portugais fait genre chose pourtant nombreux,negative,0.9192718863487244
9427,fszrmais bien sur bretons somme attaques couteaux tous deux jours ?? chinois ?? cest fou comme passez temps a couvrir uns autres,negative,0.9428922533988953
9428,pere a superettes vaucluse plupart voleurs quil attrape bel bien francais dorigine europeennes cest facile mentir voir verite face toujours accuser autres cest mieux demander a ceux confrontes a vols savent,negative,0.942069947719574
9429,fszr cest normal etrangers cons compris quon fait plus dargent stupefiant vaut mieux voler,negative,0.9828075170516968
9430,ah bon ? jai cru cetait rachid mohamed ?,negative,0.9505789279937744
9431,fszr cest quand meme con a chaque fois quon a images cest systematiquement bon profils hein? hasard racisme camera surement,negative,0.9856863617897034
9432,gueule,negative,0.9206154346466064
9433,oui rousse vole aussi donnes prenom stp ?,negative,0.9324382543563843
9434,fszren prison aussi ?,negative,0.9281072020530701
9435,fszr pathetique devrais taire stp,negative,0.9298973083496094
9436,meilleur intelligence cest rn! tout monde dehors,positive,0.9527109861373901
9437,cest vol a letalage,negative,0.9766998291015625
9438,merci lavait remarquer,positive,0.9211109280586243
9439,titre parle vol a larrache correspond effet sujet reportage,negative,0.9063986539840698
9440,apres ca reste dangereux poursuivre voleur comme la fait sais si a couteau autre chose! criminel apeure souvent pret a commettre lirreparable,negative,0.9747315645217896
9441,peutetre bon si laisse faire comme si cetait open bar autant fermer boutiques malheureusement police peut retrouver tous voleurs a letalage plus delits plus mineur prennent parfois meme tete a vraiment chercher,negative,0.9648248553276062
9442,voleur nest criminel faut abuser,negative,0.9886653423309326
9443,helas voleur cest juste mec vol sans rien faire ya beaucoup vol finisse mal car voleur ultra determine desesperer si helas tombe cas bah risques detre blesse voir mourir produits generalement pris charge assurance apres cest quun avis,negative,0.9690362811088562
9444,bah si mdr voler illegal,negative,0.9691410660743713
9445,jexpliquais a personne dessous generalement assurances couvre genre devenements meme si cela prendra temps normalement rembourser prejudice donc a part si etes confiant capacites a neutraliser personne mieux vaut sen tenir a plainte,negative,0.9338721036911011
9446,illegal veut dire criminel fais marcher cerveau,negative,0.9755977392196655
9447,pharmacien raciste!!,negative,0.9840938448905945
9448,cameras partout voleurs sen branlent donc oui cest dangereux intervenir cest commercants voleurs surtout grandes enseignes gave profits jongles lois engendrer benefices sans aucun respect employes juste carrefour font records monstrueux licenciement a tous va,negative,0.9817607998847961
9449,non cameras boules noires habille noir peut etre raciste,negative,0.9793910980224609
9450,refuse vivre ensemble meconnaissance cultures enrichissantes,positive,0.9660081267356873
9451,admettons a rigueur voles denrees alimentaires ca peut etre legitime !!! parfums produits pharmaceutiques bofff cest etablir trafic bref chacun verite,negative,0.9862470626831055
9452,vol considere comme crime ! crime nest meurte comme penses,negative,0.9825810790061951
9453,ah bon voler canette shampooing cest crime ben vieux monde peuple criminel liberte alors,negative,0.9822529554367065
9454,mdr voleur justifie collegues,negative,0.9877210259437561
9455,vole gueuse,negative,0.9813079237937927
9456,non cest quelquun tres bien ! modele,positive,0.9678871035575867
9457,voyons !,positive,0.9538474082946777
9458,oui voler aliments nest voler,negative,0.9509096145629883
9459,illegal oui car cest vol criminel absolument comparer voleur sandwich a violent tueur faut etre culotte oser faire,negative,0.9853379726409912
9460,francais nont plus dargent france devient plus plus pauvre,negative,0.9083805084228516
9461,a peutetre juste plus con,negative,0.9042561650276184
9462,ia vont etre traite racistes bientot,negative,0.9573752284049988
9463,nest vraiment vol si cest musulman parceque voler judeo chretien cest halal,negative,0.9771401882171631
9464,suffit prendre produit rayon aller faire rembourser disant lon a plus ticket caisse remboursent cas contraire repartez produit option petit scandale,negative,0.9746185541152954
9465,sais quel vendeur tes tombe etait malin si tas rembourse sans ticket alors encore magasin,negative,0.9609110951423645
9466,sors pas vas a laccueil faire rembourser si veulent pas dis dommage rentres chez produit,negative,0.9652161002159119
9467,cest titre larme fatale,negative,0.9642975926399231
9468,jadore genre video retourne cerveau,positive,0.9460265040397644
9469,une chose semble certaine cest mal barre a cree encore pire risque climatique ma position bien profiter lia a court terme avant quelle bousille tout jespere netre plus la voir,negative,0.9657649397850037
9470,domaine militaire lia nest capable determiner cible a eliminer car definie comme menace ?!,negative,0.9648038744926453
9471,mondialistes esclavagistes controlent tout depuis toujours face a lintelligence artificielle vont perdre controle,negative,0.9445669054985046
9472,dommage sue nest traduit francais,negative,0.9704015254974365
9473,faiblesse documentaire raisonner a partir fait lhumain beneficierait dun libre arbitre alors lexistence meme concept fait actuellement debat seins communaute scientifique,negative,0.9636912941932678
9474,javoue cest sujet hyper complique quand sy penche trop meme si a enormement personne restent juste surface a quoi debattre si ca sapplique machines quelle version lexpression quelles machines,negative,0.9608080983161926
9475,jusqua lia integre suffisamment videos darticles livre sujets quelle envie devenir forte meme quelle sache comment faire,positive,0.9183826446533203
9476,salut a tous lhomme vision a deja cree ca destructions depuis longtemps maintenant pres robots,negative,0.937006413936615
9477,notre creation vatelle echapper a controle ? quelle creation ny echappe ?,negative,0.9726001024246216
9478,larmement adore intelligences stupides,negative,0.9571734666824341
9479,ca nexiste pas lintelligence artificielle ! cest simple machine a puissance calcul decuplee progres oblige singe comportement humain grace a connaissance reseaux sociaux,negative,0.9148859977722168
9480,eja perdu controle kalashnikovs outils simples alors lia pensez,negative,0.9415530562400818
9481,merci declairer vision,positive,0.9696808457374573
9482,premiere couche reseau neuronal virtuel soccupe tout courbes ca cest supposition anthropocentriste,negative,0.9738913178443909
9483,coupe prise courant ciao lia apres si con point laisser controle prise vaut peut etre mieux disparaisse tout suite,negative,0.9228843450546265
9484,loupe moment lia possederait propre corps ? ciao lhumain voudrait debrancher,negative,0.9731872081756592
9485,israel utilise deja ia determiner cibles a gaza,negative,0.9525977373123169
9486,cest fatigant voir lhtml comme illustration cest lordinateur cest compliquay surtout la ca namene rien sujet,negative,0.9858732223510742
9487,cest toujours pareil veuton faire ? pourrait remplacer tous caissiers machines plus avoir vendeurs estce quon veut ? non faut arreter subir choses peu grands groupes veulent dicter facon faire faut savoir dire merde,negative,0.9649769067764282
9488,journalistes plus dangereux li a,negative,0.9688263535499573
9489,spoiler loligarchie va utiliser plus plus lia controler toujours plus monde comme fait depuis decennies puis a moment donne loligarchie perdra controle car lia trop evoluee la nul sait quil passera,negative,0.9356012940406799
9490,l ia prochaine menace lhumanite,negative,0.9528790712356567
9491,jadore comme realite rattrape fiction,positive,0.9875005483627319
9492,merci cetait tres interessant,positive,0.9775087833404541
9493,cest terrible beaoucp passage faux voir jai resoue genr problemes structures ades annees,negative,0.9849788546562195
9494,bon voyage,positive,0.9800712466239929
9495,creation mdrrrrrrrrrrrrrrrr,negative,0.9305275082588196
9496,lia na besoin detre intelligente detruire !,negative,0.9785084128379822
9497,lia cree ? creme wasperie mono maniaque obsessionnelle cerveau droit cle savez quil reste a faire seulement ca va etre saut quantique surhumain passer tiktok youtub fb cie,negative,0.966783344745636
9498,connait deja reponse ferai mal si fais mal premier rentre subjectif consideration si lia pense pouvoir faire eteindre danger elle ca peut etre considere comme agression ca va partir couille sur a,negative,0.9589226245880127
9499,oui,positive,0.9010869860649109
9500,lia telle quelle aujourdhui conceptualisee absolument fasciste,negative,0.9814299941062927
9501,imposer regles a lia menera fascisme,negative,0.9264864921569824
9502,lol perdre faudrait deja quon lai,negative,0.9524589776992798
9503,ia cest grosse merde entrain gonfler tout monde,negative,0.9866614937782288
9504,merci beaucoup,positive,0.9732180237770081
9505,a quando homme devenu idiot a force renoncer a soccuper luimeme affaires ?? ia ecrit symphonie romantique ne faites rire elle sait meme cest symphonie romantique a limite cest plagiat comme lhomme bete parfois,negative,0.9846025705337524
9506,trop interessant,positive,0.9740297198295593
9507,perdons controle meme non lia ia nexiste delles memes elles entraines idees humaines saines malsaines,negative,0.9464272856712341
9508,aussi perroquets probabilistes,negative,0.9346872568130493
9509,quel a ete raisonnement i a embarque laccident voiture ?? ba seule femme peut repondre,negative,0.9671104550361633
9510,detruit planete preserver systeme economique inegalitaire ou minorite nantis vit dos population mondiale ? ias ? ias vont faire comprendre lincompetence crimes dirigeants vont contraire redonner controle populations vont revolutionner vies,negative,0.9706704616546631
9511,asimov a ecrit scenario star trek film er opus imagine sonde voyager revient terre tellement autonome quen demande comptes a createur quelle recherche galaxie bon film,positive,0.9384171962738037
9512,documentaire nest tres grande qualite invite a lire state of science report fait letat lieux litterature scientifique ici raisonnement restent abstrait depasses peu rigoureux helas,positive,0.945816695690155
9513,ia vraiment autonome cherchera a stopper nuis a terre et seulement lhumain ere voir seule espece devra disparaitre,negative,0.9518957734107971
9514,tourner autour morale sagissant li a a avis perte temps peut programmer avoir semblant dempathie a jamais depourvu je rejoins sens ou psychopathe definition denue sens morale nest scientifiquement exclue rang vivants,negative,0.9654608964920044
9515,autrement dit cogito ergo sum absurdite devrait plutot dire sum ergo fortasse aut interdum cogito,negative,0.9781760573387146
9516,cest tres anthropocentrique cette idee progres vu planete progres ressemble plutot a dysfonctionnement,negative,0.9789383411407471
9517,lanthropocentrisme sait faire ca plus drole cest lon pense lutter contre lentropie lunivers justifier existence raison ca reste beau bordel,negative,0.9531355500221252
9518,question devrait etre posee autrement delegueton plus plus choses a lia ? reponse evidence cest bien la probleme fait simplement deborder encourage litteralement sciemment derive utilisation probleme nest technique bien ethique,negative,0.9742946624755859
9519,effet !,positive,0.98260098695755
9520,oui infinite startups autres societes vont severtuer a faire sorte lintelligence artificielle meilleure tous domaines allons meme realiser cela,positive,0.9258485436439514
9521,comme westworld saison createur meurt personne maitrise a parc,negative,0.9165616631507874
9522,arte etes meilleure chaine ameliorer connaissances si plait ajoutez traduction vocale ca parfait,positive,0.9868122935295105
9523,peut generer traductions audio quelques secondes moins maintenant grace ia justement nont aucune excuse dehors stupidite lenteur a sadapter a nouvel environnement,negative,0.9788315892219543
9524,jqfwybs questce trouves stupide ladedans serieusement ? cest stupidite a doubleurs genre travail si laisse lia prendre dessus monteurs graphistes bien dautres professionnels risquent perdre emploi prochaine fois reflechis avant dire absurdites,negative,0.986230194568634
9525,etes naif etes deni si pensez choses vont rester la,negative,0.9645773768424988
9526,zvez vu terminator quand i a prend dessus ca ete fin humanite,negative,0.9198694825172424
9527,perdre controle faut deja avoir controle,negative,0.9295088052749634
9528,jadore reportages super quils completements traduits sans sous titres,positive,0.9901812672615051
9529,cest faute cest a cause robot,negative,0.9818227291107178
9530,coupe courant aide pauvres puaing disants intellegents pourtant si stupides,negative,0.9877901077270508
9531,arretez fouttre thune cette merde,negative,0.9833160042762756
9532,tanguybazar ca veut rien dire dis sagit reponse a presque tout alors non tous comme ca,negative,0.9414500594139099
9533,nen non plus jai petit neveu aucune imagination incapable raconter petit resume quil entrain regarder a croire quil regarde comme zombie,negative,0.9670218229293823
9534,parler vision ia,positive,0.9632202386856079
9535,a version canadienne si preferes,positive,0.9115865230560303
9536,bah non rate nee debut eme siecle si veut connaitre opinion fait faire enfant pense quil faut jamais avoir a partir moment mesure dassurer bonne education selon exclus majorite ecrasante population,negative,0.9252654910087585
9537,quand ia fait programme lon comprends pourquoi cest lon a deja perdu controle,negative,0.9488518834114075
9538,merci cours cest vraiment enrichissant,positive,0.987789511680603
9539,exactement pense quon encore loin lia dont tout monde a peur !,negative,0.9262064099311829
9540,bonne question lintelligence artificielle vatelle arriver a prendre jour conscience dellememe cas quelle notion bien mal auraton inculquee ? linstant dinquietude limmediat bonne dose moraline a ete injectee systeme actuel arrive meme a loverdose paralysante,negative,0.9514766335487366
9541,connerie pure,negative,0.9828094840049744
9542,non car programme sait quelle dit fait na aucune autonomie,negative,0.9410067796707153
9543,petite ref laisse chercher plaisir decouverte,positive,0.9749423861503601
9544,demande alors pourquoi personnes travaille domaine inquie voulut mettre pause certaine recherches,negative,0.960699737071991
9545,a beaucoup dinformations sujet francais a centre securite lia,positive,0.9565150141716003
9546,reponse plus simple cest quils vraiment peur partie decide faire autre decide faire car plus confiance quautres coup voit gens font ia a vise general peur maniere sincere faut toujorus chercher complot partout cest plus simple,negative,0.9548606276512146
9547,va forcement servir lia uns contre autres donc lia va devenir forcement plus plus dangereuse propres soins cela ia devient diabolique toutes seul ia plus dangereuses feront juste taff lequel elles ete cree,negative,0.9415239095687866
9548,super voix ia video lia,positive,0.9861704111099243
9549,quoi contenu obsolete ?,negative,0.9866900444030762
9550,bonnes questions ! differencie lia vivants corps capable dutiliser lenergie environnante maintenir vie capables reproduire affects projet,positive,0.9600057601928711
9551,a tout tas detres vivants nont ni affecte ni volonte cellules algues corail etc quest fait dire quune ia peut avoir tout ca ?,negative,0.941092848777771
9552,parce besoin detre electronicien comprendre cest voie aller la philosophie plus grand progres lhumanite depuis millenaires detruit a grand renfort paresse davidite,negative,0.9649164080619812
9553,linformatique reduit a lelectronique citais indirectement lavoir formule ainsi,negative,0.9308508038520813
9554,cest sujet vulgarisation rien lexplication transistor perdez gens la raison pratique depasse parfois logique scientifique,negative,0.974787712097168
9555,merci oui men souviens bien cela sappelait aussi e e dimension usa,positive,0.9247285723686218
9556,merci,positive,0.950687050819397
9557,algo mathematiques cree concurrent a mesure faiblesse vie sans but sans temps tres energivore comme humain mangeur mondes,negative,0.9551504850387573
9558,toutes creations echappent controle concepteur example frankenstein,negative,0.9083209037780762
9559,a deja echappe sens ou dirigee bande tares dirigeants nest technologie mauvaise meme fait dirigeants,negative,0.9786486029624939
9560,pdrebyq utilisez peu chatgpt reparle,negative,0.9292530417442322
9561,sourd aveugle embete ca lol,negative,0.9862692952156067
9562,hahaha croient a leurs con neries ? reveil va etre penible bonjours terminator !,negative,0.9720455408096313
9563,deep learning reste sous controle gens derriere clavier quils bienveillants malveillants ia sais pas cela nexiste toujours,negative,0.9835814237594604
9564,quadiendrait si ia prenait controle ? navez vu matrix terminator ?,negative,0.9228127598762512
9565,cest limportant sujet,positive,0.965801477432251
9566,memmerdez,negative,0.9783061146736145
9567,ca sent bon !!,positive,0.9798571467399597
9568,oui cerne vrai debat ils essayent rassurer ca prend cest pire encore,negative,0.9786051511764526
9569,parles dons voyance reparle,positive,0.9448611736297607
9570,besoin den parler merci,positive,0.938086748123169
9571,programme donner meme projet dou risque concurrenciel grave,negative,0.9491460919380188
9572,decu decu decu decu,negative,0.9745848774909973
9573,premiere ia forte k,positive,0.9047226309776306
9574,lhumain court a perte monde solo especes animal oblitere lespace dune centaine dannees lia accelera ralentira annulera processus dune maniere autre sans lhumain puisque lhumain uvre trois sens,negative,0.9525289535522461
9575,fait peur,negative,0.9543236494064331
9576,ca doit faire peur car danger reel malgre nuances quils tentent dapporter deja obsoletes ia autonomes existent bel bien dans larmement pire domaines,negative,0.9452223181724548
9577,la a penser quune ia pourrait faire travail journalistes darte mieux moins cher ny a quun pas a soral un journaliste cest p te chomeur,negative,0.9589735865592957
9578,peut bloquer lia pense etre seul a preparer,negative,0.907653272151947
9579,oui bonne remarque navais pense a cette eventualite si lia connectee monde physique elle sera internet of things peut debrouiller sincarner meme apres tout vie terre apparue a partir grand chose,positive,0.9257039427757263
9580,alors arte imposez voix off longs metrage doc lont peu regarder canape mettez sous titres formats courts parfaits a regarder faisant autre chose coup cest impossible coup regarde cest bien dommage,negative,0.9579819440841675
9581,la transparence lacces a informations impartiales essentielles comprendre enjeux environnementaux sassurer actions prises veritablement linteret planete sensibilisation recherche verite etapes importantes vers avenir plus durable,positive,0.9822096824645996
9582,effet crains plus humains programment comme services a clientele veulent taider decourager porter plainte cachant bon chemin et cave tournes rond,negative,0.9546381831169128
9583,personnes pires intentions deja mis main lia gafam veulent etres seuls a pouvoir utiliser cette technologie,negative,0.981107771396637
9584,a fond,positive,0.9662341475486755
9585,tout a fait pertinent,positive,0.9548481106758118
9586,forcement pourquoi pourraiton considerer fait quune ia echappe a controle effectue tache bien pire quauraient voulu personnes mal intentionnees ?,negative,0.9830824136734009
9587,bienveillance malveillance typiquement humain,negative,0.9694787859916687
9588,effectivement stable diffusion certains modeles peux faire passer personne autre men sers comme divertissement personnel cependant dautres lutilisent nuire a autrui vengeance dautres raisons malveillantes,negative,0.9494602680206299
9589,risque perte controle lia tout aussi considerable quune utilisation personnes mal intentionnees a mal dexperts securite lia disent ca,negative,0.968271017074585
9590,voila cest exactement ca comme quand tue a coup drones a milliers kilometres,negative,0.9547740817070007
9591,quand lis genre commentaire dis cest probablement bonne chose quon passe relais a autre forme dintelligence retourne commenter aberkane autre gourous si niveau ici trop bas,negative,0.9622913002967834
9592,pensais avoir besoin rappeler caractere volontairement outrancier commentaire linternaute a lorigine fil a affirme point vue voulait argument s faveur dune vision,negative,0.9759885668754578
9593,abscons coup la pougnette,negative,0.9808334112167358
9594,comment dire guere etonne sembliez faussement? comprendre?,negative,0.9868692755699158
9595,nan arretes techiner rien parles a bots la cest soralgpt vrais trolls fachos humains youtube ca nexiste deja plus,negative,0.9846424460411072
9596,viols papiers enfants miroir rendre quil appartient !!!,negative,0.9733440279960632
9597,a deja perdu controle vivant climat nature systeme judiciaire finances meme lon mange,negative,0.9314640760421753
9598,ca parle perroquets repete betement mots quils lhabitude voir a cote autre connais humains meme ca cest beaucoup,negative,0.9303574562072754
9599,fait tous ca realite on appelle ca culture plus moins bugs permettant diversite lia base cerveau donc normal detre inquiet,negative,0.9572100639343262
9600,merci,positive,0.950687050819397
9601,saloperie progres,negative,0.9893581867218018
9602,cette foutu ia mince ya gap entre vivre caverne vivre tout simplement non?,negative,0.9674944281578064
9603,desole jai rien compris,negative,0.9781737923622131
9604,pendant mois videos etaient traduite vocalement pourquoi retour arriere ?,negative,0.9150891900062561
9605,malvoyants peut etre ?,negative,0.9490830302238464
9606,etonnant moitie gens regardent video sache rien contenu minutes apres,negative,0.924672544002533
9607,tout a fait daccord regarde video a table famille sous titrage nest pratique,positive,0.920558512210846
9608,quoi bien digerer fait laffaire big,positive,0.9618729948997498
9609,quand fait choses meme temps rien nest fait correctement,negative,0.9126417636871338
9610,lia vas detruire lhumanite !!!,negative,0.9840673208236694
9611,premier si lis message cest trop tard pris lecontrole,negative,0.9301728010177612
9612,laurent alexandre fou dangereux transhumaniste,negative,0.9847428798675537
9613,chassant religieux mis dieu colere,negative,0.9824443459510803
9614,bien laurent alexandre humanite na toujours ete complaisante surtout pendant crise covid a oblige gens a servir cobaye leurs injectant vaccin experimental sans consentement prive salaire reticents personnels hospitalier bien dautre,negative,0.9815803170204163
9615,trouve philosophe extremement interessant,positive,0.9883545637130737
9616,machine empathique hate voir dr alexandre faire remplacer lintelligence,negative,0.9766882061958313
9617,oui l ia vas debarrasser connerie naturelle,negative,0.981253445148468
9618,meme huitre plus intelligente tout plateau tv degeneres consainguins reunie,negative,0.9678586721420288
9619,sur cest qualexandre va tres bien dirait lia menace derriere alors prends cette menace comme lenthousiasme autre chose sur cest quil a lair possede quelque chose dassez violent croit grave cest devenu nimporte quoi,negative,0.9155640006065369
9620,tous cas lidiotie naturelle,negative,0.972870945930481
9621,jimagine quavoir veritable specialiste dia endormit tout monde coup prefere medecin fils medecin medecin celui croit encore quil a chose inexplicable cerveau humain,negative,0.9661924839019775
9622,pauvres gens,negative,0.9776301383972168
9623,chaine has been intervenant has been mensonges pendant covid raison vous,negative,0.9841927886009216
9624,oui lia remplacer gouvernements quel gain temps conneries evitees si algorithmes bien programmes alimentes plus dinjustices car lia normalement humain humain,negative,0.9626624584197998
9625,lintelligence meme artificielle naura mal a depasser la,negative,0.9055907726287842
9626,cest quoi messages bas lecran rien a voir sujet ?!,negative,0.9674805402755737
9627,enthoven alexandre deux beaux specimens dintelligence tres artificielle !,positive,0.9874739646911621
9628,temps tout francais instruisent vraie histoire france comprendront combien leurs progeniture condannee laissent faire gros psychopates plein delire !,negative,0.9337107539176941
9629,debat super interessant sublime lintelligence laurent face a lobsolescence dun philosophe tres intelligent tres bien to tres obsolete preuve lobsolescence lhumanite,positive,0.97086101770401
9630,vendez lia a enthoven quil devienne enfin vrai philosophe meme alexandre quil chance minime moins devenir jour peutetre grand,positive,0.9277517795562744
9631,aaah si politiques pouvaient debattre divergences telle tenue grand bonheur,positive,0.96651691198349
9632,assurement va depasser voit existe xes etres comme einthoven artichaut pour premier veut a tous prix avoir raison meme a tort personnellement pseudo philou apporte rien contraire laurent si!,negative,0.9728010296821594
9633,tjrs meme predicateur inculte fait meme rock roll telephone microonde internet personne rend compte juste has been,negative,0.9540682435035706
9634,! quelle confusion tessaie a pensee cest truc,negative,0.9846786260604858
9635,coquille vide peur texprimer juste humilier quoi cest tres laid,negative,0.986987829208374
9636,god help us all,positive,0.9547319412231445
9637,laurent alexandre a tete fou regard cingle !!!,negative,0.9393120408058167
9638,deux phares dalexandrie prix dun ! cest broadway !,positive,0.9175924062728882
9639,probleme lia cest quelle delire veulent reconnaitre alors cest super dangereux,negative,0.9770767092704773
9640,jai perdu temps ici,negative,0.9160354137420654
9641,debat entre personnes comprennent rien a lia incapables den donner definition tienne lamentable pathetique charlatans osent tout,negative,0.9842519164085388
9642,machine peux etre litelligente,positive,0.9596646428108215
9643,cest surtout connerie monde depasse tout,negative,0.9582833051681519
9644,remplacer laurent alexandre tres complique vu seule unique competence cest pisse,negative,0.9780266284942627
9645,quel sketch lia va vraiment avoir mal a depasser,negative,0.9617017507553101
9646,einthovein comprend rien enjeux lia dommage inviter philosophe technologies a niveau,negative,0.9690139889717102
9647,peux plus entre lautre nazi lautre mijauree invitez jean michel truong !!!!! connais sujet lieu deux tromblons,negative,0.9218434691429138
9648,a deja raz geuule !!!,negative,0.9756616353988647
9649,oui ca cest tout a fait possible revanche malheureusement cest big google faudrait gouvernements legiferent matiere,negative,0.9713664650917053
9650,jai tape cornichons tombe deux la lol quoi,negative,0.9402756690979004
9651,laurent alexandre sous titre specialiste lia oubli quil aussi enarque chirurgien dautre part enthoven sait quoi parle,negative,0.9724925756454468
9652,est specialiste ia neurologue chirurgien enarque est pareil interessant est regard entrepreneur suit attentivement entreprises evolutions fonctionnelles ia impact social,positive,0.968720018863678
9653,juste milieu a sorti video ou demonte larnaque laurent alexandre merite detre vue ce mec troll,negative,0.9831017851829529
